objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
jkFR6a01gY,MOOSPMPSParser,1658534581,1.89,1.89,1.48,2.16,0.21,1.56,1.56,2.37,0.21,1.56,524.89,146.68,18994.37,9.08,11.78,0.47,11.81,11.81,0.12,0.12,11.81,0.45,24.9,28.6,40.657,42,e00fce68a145996ae3d821b8,2022-07-23 00:03:01.001000+00:00,2022-07-23T00:03:01.215Z,2022-07-23T00:03:01.215Z
1yCNq9YyH7,MOOSPMPSParser,1658534701,0.57,0.57,1.26,0.95,0.1,1.33,1.33,1.01,0.12,1.33,484.01,122.49,4077.81,11.43,10.03,0.58,10.05,10.05,0.0,0.0,10.06,0.44,23.5,27.6,31.027,42,e00fce6835b6173deb1a1f49,2022-07-23 00:05:01.889000+00:00,2022-07-23T00:05:02.088Z,2022-07-23T00:05:02.088Z
l4OcDr8Uro,MOOSPMPSParser,1658534820,1.4,1.4,1.04,2.19,0.2,1.1,1.1,2.52,0.23,1.1,461.1,117.92,220.94,14.87,8.29,1.29,8.31,8.31,0.44,0.18,8.32,0.43,30.3,24.9,50.108,42,e00fce68f8f5a1da595c7249,2022-07-23 00:07:02.905000+00:00,2022-07-23T00:07:03.165Z,2022-07-23T00:07:03.165Z
ZeY3a1TnnS,MOOSPMPSParser,1658535181,1.87,1.87,1.25,2.24,0.16,1.32,1.32,2.41,0.16,1.32,562.5,154.51,19085.09,9.61,9.95,0.39,9.97,9.97,0.13,0.13,9.98,0.46,25.3,27.5,40.617,42,e00fce68a145996ae3d821b8,2022-07-23 00:13:01.024000+00:00,2022-07-23T00:13:01.248Z,2022-07-23T00:13:01.248Z
92P32I7dad,MOOSPMPSParser,1658535301,0.36,0.36,1.23,0.72,0.05,1.3,1.3,0.88,0.05,1.3,450.57,116.31,4149.98,10.76,9.82,0.64,9.85,9.85,0.17,0.09,9.85,0.45,25.3,24.4,32.041,42,e00fce6835b6173deb1a1f49,2022-07-23 00:15:01.879000+00:00,2022-07-23T00:15:02.105Z,2022-07-23T00:15:02.105Z
55p8Htk0hV,MOOSPMPSParser,1658535420,1.44,1.44,1.08,2.0,0.21,1.14,1.14,2.31,0.21,1.14,437.62,116.19,302.95,13.95,8.58,0.6,8.6,8.61,0.43,0.25,8.61,0.43,28.9,28.4,42.321,42,e00fce68f8f5a1da595c7249,2022-07-23 00:17:02.865000+00:00,2022-07-23T00:17:03.084Z,2022-07-23T00:17:03.084Z
VhBqnIUmFQ,MOOSPMPSParser,1658535781,1.85,1.85,1.37,2.27,0.21,1.45,1.45,2.61,0.31,1.45,560.78,153.58,19172.75,11.6,10.94,0.7,10.96,10.97,0.47,0.21,10.97,0.43,25.5,27.6,41.137,42,e00fce68a145996ae3d821b8,2022-07-23 00:23:01.089000+00:00,2022-07-23T00:23:01.288Z,2022-07-23T00:23:01.288Z
veQIfy3AmB,MOOSPMPSParser,1658535901,0.47,0.47,1.21,0.99,0.14,1.28,1.28,1.17,0.14,1.28,454.66,116.26,4225.6,12.66,9.61,0.85,9.63,9.64,0.27,0.09,9.64,0.43,25.3,23.9,32.375,42,e00fce6835b6173deb1a1f49,2022-07-23 00:25:01.876000+00:00,2022-07-23T00:25:02.100Z,2022-07-23T00:25:02.100Z
gBUkdEKJaA,MOOSPMPSParser,1658536020,1.47,1.47,1.27,2.29,0.18,1.34,1.34,2.43,0.22,1.34,441.08,117.68,385.92,17.59,10.1,0.95,10.13,10.13,0.27,0.0,10.13,0.43,28.1,28.5,41.847,42,e00fce68f8f5a1da595c7249,2022-07-23 00:27:02.909000+00:00,2022-07-23T00:27:03.094Z,2022-07-23T00:27:03.094Z
SExd3KmVFp,MOOSPMPSParser,1658536381,1.91,1.91,0.9,2.21,0.19,0.95,0.95,2.45,0.25,0.95,526.12,146.55,19257.68,9.1,7.16,0.67,7.18,7.18,0.21,0.21,7.18,0.44,25.1,29.4,39.799,42,e00fce68a145996ae3d821b8,2022-07-23 00:33:01.001000+00:00,2022-07-23T00:33:01.194Z,2022-07-23T00:33:01.194Z
gb44Ov7c4G,MOOSPMPSParser,1658536501,0.61,0.61,1.17,1.05,0.14,1.24,1.24,1.12,0.17,1.24,452.96,120.79,4296.45,11.09,9.33,0.53,9.35,9.35,0.12,0.07,9.35,0.44,23.3,27.0,31.802,42,e00fce6835b6173deb1a1f49,2022-07-23 00:35:01.941000+00:00,2022-07-23T00:35:02.181Z,2022-07-23T00:35:02.181Z
pOM2cXCrWT,MOOSPMPSParser,1658536620,1.42,1.42,1.16,2.26,0.25,1.23,1.23,2.48,0.25,1.23,433.79,118.93,462.76,16.99,9.27,1.37,9.3,9.3,0.25,0.25,9.3,0.42,27.3,34.9,41.163,42,e00fce68f8f5a1da595c7249,2022-07-23 00:37:02.857000+00:00,2022-07-23T00:37:03.046Z,2022-07-23T00:37:03.046Z
w2pUOLFgcA,MOOSPMPSParser,1658536981,1.82,1.82,1.1,2.0,0.25,1.17,1.17,2.07,0.26,1.17,481.86,138.38,19340.73,9.38,8.78,0.39,8.8,8.8,0.09,0.04,8.8,0.46,24.0,31.7,39.404,42,e00fce68a145996ae3d821b8,2022-07-23 00:43:01+00:00,2022-07-23T00:43:01.188Z,2022-07-23T00:43:01.188Z
qu8UJiH3Gc,MOOSPMPSParser,1658537101,0.56,0.56,1.24,0.94,0.04,1.32,1.32,1.13,0.07,1.32,467.12,121.49,4370.11,12.27,9.91,0.66,9.93,9.93,0.27,0.07,9.94,0.46,23.2,27.2,31.474,42,e00fce6835b6173deb1a1f49,2022-07-23 00:45:01.882000+00:00,2022-07-23T00:45:02.078Z,2022-07-23T00:45:02.078Z
EPBiopKgMk,MOOSPMPSParser,1658537220,1.53,1.53,1.19,2.33,0.24,1.26,1.26,2.64,0.3,1.26,447.93,123.0,549.6,18.02,9.49,0.92,9.52,9.52,0.54,0.0,9.52,0.41,26.4,34.3,35.068,42,e00fce68f8f5a1da595c7249,2022-07-23 00:47:02.842000+00:00,2022-07-23T00:47:03.022Z,2022-07-23T00:47:03.022Z
gMYhgW4J00,MOOSPMPSParser,1658537581,1.64,1.64,1.28,1.96,0.17,1.35,1.35,2.12,0.17,1.35,470.22,133.67,19427.69,9.09,10.17,0.39,10.19,10.2,0.08,0.04,10.2,0.44,23.0,33.7,39.099,42,e00fce68a145996ae3d821b8,2022-07-23 00:53:01.244000+00:00,2022-07-23T00:53:01.437Z,2022-07-23T00:53:01.437Z
uTPOLNaMUL,MOOSPMPSParser,1658537701,0.42,0.42,1.14,0.86,0.06,1.21,1.21,1.03,0.07,1.21,460.02,118.15,4444.45,12.28,9.11,0.72,9.14,9.14,0.21,0.17,9.14,0.45,24.8,27.1,31.753,42,e00fce6835b6173deb1a1f49,2022-07-23 00:55:01.890000+00:00,2022-07-23T00:55:02.103Z,2022-07-23T00:55:02.103Z
izOwIQzyty,MOOSPMPSParser,1658537880,1.32,1.32,1.07,1.97,0.16,1.13,1.13,2.37,0.16,1.13,410.11,114.03,639.11,14.06,8.5,1.52,8.53,8.53,0.6,0.24,8.53,0.43,27.0,29.0,46.982,42,e00fce68f8f5a1da595c7249,2022-07-23 00:58:02.972000+00:00,2022-07-23T00:58:03.174Z,2022-07-23T00:58:03.174Z
