objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
Ag6Ox6fU0v,MOOSPMPSParser,1684627440,0.81,0.81,1.32,1.22,1.22,1.59,1.74,1.61,1.61,1.82,331.98,93.66,864207.81,10.46,10.31,1.05,10.52,10.55,0.28,0.17,10.56,0.56,32.6,26.2,47.103,42,e00fce68a145996ae3d821b8,2023-05-21 00:04:01.104000+00:00,2023-05-21T00:04:01.282Z,2023-05-21T00:04:01.282Z
NxvRqp8iv4,MOOSPMPSParser,1684627740,0.24,0.24,1.3,0.99,0.99,2.24,2.95,1.95,1.95,3.31,401.05,105.3,1886.79,18.45,9.38,3.2,10.27,10.4,1.38,0.61,10.41,0.78,33.5,26.1,53.851,42,e00fce68f8f5a1da595c7249,2023-05-21 00:09:02.860000+00:00,2023-05-21T00:09:03.080Z,2023-05-21T00:09:03.080Z
8WVIsQgJAa,MOOSPMPSParser,1684628040,0.99,0.99,1.41,1.37,1.37,1.72,1.91,1.75,1.75,2.0,347.89,98.77,864308.06,10.22,11.0,1.0,11.25,11.29,0.39,0.21,11.29,0.59,32.6,25.0,46.526,42,e00fce68a145996ae3d821b8,2023-05-21 00:14:00.974000+00:00,2023-05-21T00:14:01.152Z,2023-05-21T00:14:01.152Z
xGale4ylOy,MOOSPMPSParser,1684628340,0.19,0.19,1.36,0.68,0.68,1.85,2.18,1.07,1.07,2.34,378.35,98.42,1960.61,13.67,10.39,1.56,10.82,10.88,0.56,0.26,10.89,0.61,33.5,26.2,52.917,42,e00fce68f8f5a1da595c7249,2023-05-21 00:19:02.888000+00:00,2023-05-21T00:19:03.063Z,2023-05-21T00:19:03.063Z
0ycqBVCfdG,MOOSPMPSParser,1684628640,0.91,0.91,1.47,1.51,1.51,1.73,1.87,1.65,1.65,1.94,380.38,108.05,864410.94,12.32,11.49,0.62,11.69,11.72,0.13,0.13,11.72,0.55,32.6,26.0,46.901,42,e00fce68a145996ae3d821b8,2023-05-21 00:24:01.038000+00:00,2023-05-21T00:24:01.204Z,2023-05-21T00:24:01.204Z
YZz9IBn6LN,MOOSPMPSParser,1684628940,0.19,0.19,1.36,0.7,0.7,1.66,1.84,0.92,0.92,1.93,402.07,102.96,2044.2,14.69,10.53,0.91,10.78,10.82,0.25,0.15,10.82,0.54,33.2,28.0,54.249,42,e00fce68f8f5a1da595c7249,2023-05-21 00:29:02.821000+00:00,2023-05-21T00:29:03.070Z,2023-05-21T00:29:03.070Z
CE7cmdheFU,MOOSPMPSParser,1684629240,0.76,0.76,1.21,1.16,1.16,1.63,1.91,1.49,1.49,2.05,337.5,95.15,864508.88,9.59,9.23,0.85,9.6,9.65,0.46,0.26,9.65,0.64,32.5,27.4,46.309,42,e00fce68a145996ae3d821b8,2023-05-21 00:34:01.131000+00:00,2023-05-21T00:34:01.331Z,2023-05-21T00:34:01.331Z
yqREjpkJbB,MOOSPMPSParser,1684629540,0.27,0.27,1.52,0.94,0.94,2.13,2.56,1.86,1.86,2.77,425.75,111.84,2156.0,17.77,11.5,2.44,12.04,12.12,1.34,0.46,12.13,0.63,32.9,28.5,54.532,42,e00fce68f8f5a1da595c7249,2023-05-21 00:39:02.886000+00:00,2023-05-21T00:39:03.091Z,2023-05-21T00:39:03.091Z
KVbu9Wn1Nc,MOOSPMPSParser,1684629840,1.2,1.2,1.81,1.59,1.59,2.19,2.42,1.82,1.82,2.54,408.85,117.18,864607.75,11.2,14.1,0.54,14.41,14.46,0.28,0.13,14.47,0.58,32.5,28.1,45.851,42,e00fce68a145996ae3d821b8,2023-05-21 00:44:01.126000+00:00,2023-05-21T00:44:01.321Z,2023-05-21T00:44:01.321Z
gFslZq7CBR,MOOSPMPSParser,1684630140,0.21,0.21,1.36,0.71,0.71,1.79,2.07,0.97,0.97,2.22,404.7,103.09,2245.97,14.15,10.45,0.99,10.82,10.88,0.38,0.21,10.88,0.58,32.7,28.4,51.964,42,e00fce68f8f5a1da595c7249,2023-05-21 00:49:02.643000+00:00,2023-05-21T00:49:02.833Z,2023-05-21T00:49:02.833Z
XjQjHGC3c2,MOOSPMPSParser,1684630440,1.39,1.39,1.43,1.87,1.87,1.86,2.15,2.23,2.23,2.3,418.25,120.02,864719.12,12.67,10.94,0.78,11.32,11.37,0.39,0.35,11.38,0.6,32.3,28.2,45.85,42,e00fce68a145996ae3d821b8,2023-05-21 00:54:00.960000+00:00,2023-05-21T00:54:01.166Z,2023-05-21T00:54:01.166Z
MgEshfB5Dl,MOOSPMPSParser,1684630740,0.05,0.05,1.2,0.52,0.52,1.43,1.57,0.81,0.81,1.63,347.1,90.43,2327.58,13.09,9.35,0.89,9.54,9.56,0.4,0.22,9.57,0.53,32.7,27.2,49.254,42,e00fce68f8f5a1da595c7249,2023-05-21 00:59:02.738000+00:00,2023-05-21T00:59:02.955Z,2023-05-21T00:59:02.955Z
