objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
SB7oAEr9cF,MOOSPMPSParser,1683331381,1.82,1.82,0.91,2.15,2.15,0.96,0.96,2.22,2.22,0.96,508.4,143.75,352333.72,7.48,7.23,0.34,7.25,7.25,0.12,0.0,7.25,0.42,21.0,41.3,36.388,42,e00fce68a145996ae3d821b8,2023-05-06 00:03:00.561000+00:00,2023-05-06T00:03:00.766Z,2023-05-06T00:03:00.766Z
13aOhk04RP,MOOSPMPSParser,1683331741,0.31,0.31,0.59,0.59,0.59,0.62,0.62,0.67,0.67,0.62,435.16,111.1,3142.81,6.74,4.69,0.34,4.7,4.7,0.13,0.04,4.7,0.41,21.6,41.8,46.613,42,e00fce68f8f5a1da595c7249,2023-05-06 00:09:02.500000+00:00,2023-05-06T00:09:02.729Z,2023-05-06T00:09:02.729Z
RDM3LwbDOE,MOOSPMPSParser,1683331981,1.63,1.63,0.74,1.82,1.82,0.78,0.78,1.98,1.98,0.78,467.04,130.17,352392.0,6.42,5.87,0.26,5.89,5.89,0.26,0.21,5.89,0.42,21.3,40.3,34.212,42,e00fce68a145996ae3d821b8,2023-05-06 00:13:00.491000+00:00,2023-05-06T00:13:00.699Z,2023-05-06T00:13:00.699Z
duTzfV2BLX,MOOSPMPSParser,1683332341,0.16,0.16,0.55,0.42,0.42,0.58,0.58,0.48,0.48,0.58,404.58,101.5,3187.26,7.03,4.34,0.22,4.36,4.36,0.09,0.04,4.36,0.42,21.5,39.7,46.682,42,e00fce68f8f5a1da595c7249,2023-05-06 00:19:02.416000+00:00,2023-05-06T00:19:02.601Z,2023-05-06T00:19:02.601Z
HRsfn80tim,MOOSPMPSParser,1683332581,1.22,1.22,0.77,1.43,1.43,0.81,0.81,1.58,1.58,0.81,405.11,113.31,352444.69,6.03,6.11,0.35,6.13,6.13,0.17,0.1,6.13,0.39,20.6,40.4,35.371,42,e00fce68a145996ae3d821b8,2023-05-06 00:23:00.656000+00:00,2023-05-06T00:23:00.892Z,2023-05-06T00:23:00.892Z
ssu1lG6GeG,MOOSPMPSParser,1683332941,0.14,0.14,0.43,0.3,0.3,0.45,0.45,0.5,0.5,0.45,397.75,100.21,3226.68,6.65,3.41,0.43,3.42,3.42,0.3,0.18,3.42,0.41,21.1,42.4,46.483,42,e00fce68f8f5a1da595c7249,2023-05-06 00:29:02.426000+00:00,2023-05-06T00:29:02.656Z,2023-05-06T00:29:02.656Z
qoKtPdrNqz,MOOSPMPSParser,1683333181,1.07,1.07,0.68,1.31,1.31,0.72,0.72,1.42,1.42,0.72,374.68,104.28,352492.97,5.86,5.45,0.3,5.46,5.46,0.13,0.12,5.47,0.41,20.7,40.2,35.584,42,e00fce68a145996ae3d821b8,2023-05-06 00:33:00.648000+00:00,2023-05-06T00:33:00.847Z,2023-05-06T00:33:00.847Z
S4haXhcNFt,MOOSPMPSParser,1683333541,0.15,0.15,0.71,0.41,0.41,0.75,0.75,0.5,0.5,0.75,400.36,99.92,3274.41,6.49,5.66,0.41,5.67,5.67,0.18,0.13,5.67,0.42,20.9,41.7,45.981,42,e00fce68f8f5a1da595c7249,2023-05-06 00:39:02.481000+00:00,2023-05-06T00:39:02.665Z,2023-05-06T00:39:02.665Z
tXrVr5Uji9,MOOSPMPSParser,1683333781,0.9,0.9,0.79,1.1,1.1,0.83,0.83,1.21,1.21,0.83,343.63,96.44,352542.03,5.76,6.27,0.35,6.29,6.29,0.13,0.09,6.29,0.41,20.7,40.5,33.767,42,e00fce68a145996ae3d821b8,2023-05-06 00:43:00.515000+00:00,2023-05-06T00:43:00.695Z,2023-05-06T00:43:00.695Z
otBIDG0b5a,MOOSPMPSParser,1683334141,0.1,0.1,0.56,0.36,0.36,0.59,0.59,0.47,0.47,0.59,376.93,95.79,3317.95,7.95,4.46,0.57,4.47,4.47,0.17,0.04,4.47,0.44,20.8,40.9,46.907,42,e00fce68f8f5a1da595c7249,2023-05-06 00:49:02.493000+00:00,2023-05-06T00:49:02.705Z,2023-05-06T00:49:02.705Z
rBmPT2ZxYI,MOOSPMPSParser,1683334381,1.4,1.4,0.79,1.58,1.58,0.84,0.84,1.71,1.71,0.84,418.45,119.38,352592.22,6.35,6.3,0.37,6.32,6.32,0.09,0.0,6.32,0.43,20.4,41.7,35.076,42,e00fce68a145996ae3d821b8,2023-05-06 00:53:00.548000+00:00,2023-05-06T00:53:00.738Z,2023-05-06T00:53:00.738Z
AcRi70OUD1,MOOSPMPSParser,1683334741,0.16,0.16,0.55,0.31,0.31,0.59,0.59,0.37,0.37,0.59,384.69,96.83,3359.93,6.74,4.41,0.13,4.42,4.42,0.09,0.09,4.42,0.43,20.4,43.5,46.149,42,e00fce68f8f5a1da595c7249,2023-05-06 00:59:02.437000+00:00,2023-05-06T00:59:02.617Z,2023-05-06T00:59:02.617Z
