objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
NEQENjROY5,MOOSPMPSParser,1660780920,3.68,3.68,2.15,4.34,0.42,2.27,2.27,4.51,0.42,2.27,809.75,230.41,493323.88,19.49,17.13,0.49,17.17,17.17,0.14,0.1,17.18,0.42,22.4,41.2,30.906,42,e00fce68a145996ae3d821b8,2022-08-18 00:01:59.482000+00:00,2022-08-18T00:01:59.680Z,2022-08-18T00:01:59.680Z
GmRmcHMb0r,MOOSPMPSParser,1660781221,0.23,0.23,0.91,0.68,0.09,0.96,0.96,0.71,0.09,0.96,392.76,104.22,530279.94,10.58,7.26,0.39,7.28,7.28,0.05,0.0,7.28,0.42,16.2,55.4,26.211,42,e00fce6835b6173deb1a1f49,2022-08-18 00:06:59.639000+00:00,2022-08-18T00:06:59.845Z,2022-08-18T00:06:59.845Z
s4eFj5Im3k,MOOSPMPSParser,1660781220,0.25,0.25,0.51,0.77,0.08,0.54,0.54,1.11,0.16,0.54,241.43,66.64,638826.31,10.21,4.06,1.18,4.07,4.07,0.68,0.09,4.08,0.38,27.8,19.5,58.394,42,e00fce68f8f5a1da595c7249,2022-08-18 00:07:01.960000+00:00,2022-08-18T00:07:02.157Z,2022-08-18T00:07:02.157Z
SXx8XPv19q,MOOSPMPSParser,1660781520,3.9,3.9,2.51,4.46,0.47,2.65,2.65,4.63,0.48,2.65,828.79,237.6,493487.09,18.35,19.98,0.45,20.03,20.04,0.2,0.13,20.04,0.41,21.8,42.4,32.417,42,e00fce68a145996ae3d821b8,2022-08-18 00:11:59.516000+00:00,2022-08-18T00:11:59.717Z,2022-08-18T00:11:59.717Z
eLTwJkSUIg,MOOSPMPSParser,1660781821,0.29,0.29,0.69,0.67,0.05,0.73,0.73,0.79,0.05,0.73,402.45,105.66,530336.88,10.69,5.48,0.44,5.49,5.49,0.13,0.09,5.49,0.4,16.0,54.0,25.714,42,e00fce6835b6173deb1a1f49,2022-08-18 00:16:59.664000+00:00,2022-08-18T00:16:59.852Z,2022-08-18T00:16:59.852Z
ND8Co8iGrG,MOOSPMPSParser,1660781821,0.38,0.38,0.6,0.91,0.13,0.63,0.63,1.05,0.13,0.63,249.96,70.79,638866.31,11.07,4.77,0.61,4.78,4.79,0.25,0.09,4.79,0.38,27.9,18.7,56.447,42,e00fce68f8f5a1da595c7249,2022-08-18 00:17:01.974000+00:00,2022-08-18T00:17:02.196Z,2022-08-18T00:17:02.196Z
vstycHDSmL,MOOSPMPSParser,1660782120,4.45,4.45,2.3,5.17,0.62,2.43,2.43,5.4,0.62,2.43,926.77,263.89,493649.97,21.75,18.3,0.82,18.34,18.35,0.23,0.09,18.35,0.43,21.2,42.5,36.053,42,e00fce68a145996ae3d821b8,2022-08-18 00:21:59.498000+00:00,2022-08-18T00:21:59.673Z,2022-08-18T00:21:59.673Z
SUZQUrz8vK,MOOSPMPSParser,1660782421,0.21,0.21,0.88,0.52,0.07,0.93,0.93,0.53,0.07,0.93,386.71,101.12,530397.94,9.95,6.99,0.21,7.01,7.01,0.04,0.0,7.02,0.42,15.8,55.2,27.106,42,e00fce6835b6173deb1a1f49,2022-08-18 00:26:59.590000+00:00,2022-08-18T00:26:59.790Z,2022-08-18T00:26:59.790Z
5wLG2hbfCw,MOOSPMPSParser,1660782421,0.54,0.54,0.58,1.03,0.1,0.61,0.61,1.07,0.1,0.61,277.02,76.19,638909.69,11.76,4.6,0.7,4.62,4.62,0.09,0.0,4.62,0.4,27.8,19.7,54.516,42,e00fce68f8f5a1da595c7249,2022-08-18 00:27:02.126000+00:00,2022-08-18T00:27:02.343Z,2022-08-18T00:27:02.343Z
9FD21oRKHa,MOOSPMPSParser,1660782720,4.1,4.1,2.43,4.84,0.5,2.57,2.57,5.04,0.55,2.57,881.43,252.28,493823.88,21.64,19.37,0.53,19.42,19.42,0.26,0.13,19.43,0.42,20.7,43.4,37.297,42,e00fce68a145996ae3d821b8,2022-08-18 00:31:59.518000+00:00,2022-08-18T00:31:59.726Z,2022-08-18T00:31:59.726Z
vRoiTMk6GA,MOOSPMPSParser,1660783021,0.27,0.27,0.8,0.59,0.05,0.85,0.85,0.73,0.06,0.85,389.79,100.12,530461.69,11.85,6.38,0.6,6.4,6.4,0.18,0.0,6.4,0.42,15.6,55.2,27.378,42,e00fce6835b6173deb1a1f49,2022-08-18 00:36:59.582000+00:00,2022-08-18T00:36:59.782Z,2022-08-18T00:36:59.782Z
FskfK4ElgZ,MOOSPMPSParser,1660783021,0.32,0.32,0.72,0.71,0.1,0.76,0.76,0.85,0.13,0.76,250.97,70.67,638949.69,10.76,5.73,0.9,5.74,5.75,0.24,0.0,5.75,0.4,27.3,20.0,57.186,42,e00fce68f8f5a1da595c7249,2022-08-18 00:37:02.528000+00:00,2022-08-18T00:37:02.750Z,2022-08-18T00:37:02.750Z
QWweMeVjFY,MOOSPMPSParser,1660783320,4.18,4.18,2.54,4.82,0.51,2.69,2.69,4.92,0.54,2.69,867.83,250.39,493992.38,18.16,20.21,0.53,20.26,20.27,0.11,0.06,20.27,0.42,20.2,45.1,37.462,42,e00fce68a145996ae3d821b8,2022-08-18 00:41:59.482000+00:00,2022-08-18T00:41:59.754Z,2022-08-18T00:41:59.754Z
Nr06dwDPtl,MOOSPMPSParser,1660783621,0.36,0.36,1.05,0.74,0.11,1.11,1.11,0.74,0.11,1.11,406.53,106.31,530524.62,11.69,8.34,0.22,8.36,8.37,0.0,0.0,8.37,0.41,15.8,56.9,26.931,42,e00fce6835b6173deb1a1f49,2022-08-18 00:46:59.559000+00:00,2022-08-18T00:46:59.753Z,2022-08-18T00:46:59.753Z
auZmhvgAY1,MOOSPMPSParser,1660783621,0.44,0.44,0.63,0.87,0.08,0.67,0.67,1.08,0.08,0.67,240.12,66.53,638988.88,10.63,5.02,1.16,5.03,5.04,0.34,0.0,5.04,0.39,27.1,18.9,57.421,42,e00fce68f8f5a1da595c7249,2022-08-18 00:47:02.086000+00:00,2022-08-18T00:47:02.485Z,2022-08-18T00:47:02.485Z
1uyOwNXtVM,MOOSPMPSParser,1660783920,4.58,4.58,2.41,5.32,0.55,2.54,2.54,5.56,0.57,2.54,938.82,270.41,494177.03,21.26,19.15,0.67,19.2,19.2,0.28,0.19,19.21,0.43,20.0,46.4,37.974,42,e00fce68a145996ae3d821b8,2022-08-18 00:51:59.515000+00:00,2022-08-18T00:51:59.724Z,2022-08-18T00:51:59.724Z
n52e9nHEEk,MOOSPMPSParser,1660784221,0.23,0.23,0.95,0.61,0.08,1.0,1.0,0.75,0.08,1.0,383.44,100.93,530586.88,10.49,7.54,0.35,7.56,7.56,0.31,0.04,7.57,0.42,17.0,52.5,27.636,42,e00fce6835b6173deb1a1f49,2022-08-18 00:56:59.622000+00:00,2022-08-18T00:56:59.818Z,2022-08-18T00:56:59.818Z
gxIOgqtsn0,MOOSPMPSParser,1660784221,0.33,0.33,0.83,0.82,0.11,0.87,0.87,0.92,0.11,0.87,255.11,69.68,639030.69,11.52,6.58,0.61,6.6,6.6,0.17,0.08,6.61,0.4,26.8,21.3,56.208,42,e00fce68f8f5a1da595c7249,2022-08-18 00:57:01.964000+00:00,2022-08-18T00:57:02.328Z,2022-08-18T00:57:02.328Z
