objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
GOy0T3rWvR,MOOSPMPSParser,1659571381,3.05,3.05,2.63,4.7,0.46,2.78,2.78,5.15,0.53,2.78,949.33,250.61,300464.41,37.68,20.91,2.42,20.96,20.97,0.6,0.34,20.97,0.46,18.4,59.7,23.139,42,e00fce6835b6173deb1a1f49,2022-08-04 00:02:58.346000+00:00,2022-08-04T00:02:58.529Z,2022-08-04T00:02:58.529Z
tOqRkeiWm1,MOOSPMPSParser,1659571380,4.87,4.87,4.12,8.12,0.73,4.36,4.36,8.36,0.73,4.36,1031.32,293.37,356863.84,58.13,32.79,3.96,32.89,32.9,0.43,0.01,32.91,0.42,26.9,34.4,41.864,42,e00fce68f8f5a1da595c7249,2022-08-04 00:02:58.829000+00:00,2022-08-04T00:02:59.086Z,2022-08-04T00:02:59.086Z
lahM7OEHC6,MOOSPMPSParser,1659571380,7.3,7.3,5.3,9.35,0.92,5.61,5.61,9.89,0.93,5.61,1407.11,411.32,223844.81,51.41,42.2,1.62,42.3,42.31,0.59,0.34,42.32,0.46,24.8,36.6,33.599,42,e00fce68a145996ae3d821b8,2022-08-04 00:03:01.484000+00:00,2022-08-04T00:03:01.693Z,2022-08-04T00:03:01.693Z
QuARAT3Oz5,MOOSPMPSParser,1659571981,3.0,3.0,2.88,4.6,0.5,3.04,3.04,5.06,0.53,3.04,888.1,239.74,300655.91,37.38,22.9,2.28,22.96,22.96,0.61,0.23,22.97,0.48,18.7,61.4,21.533,42,e00fce6835b6173deb1a1f49,2022-08-04 00:12:57.877000+00:00,2022-08-04T00:12:58.127Z,2022-08-04T00:12:58.127Z
zhfnLlya02,MOOSPMPSParser,1659571980,6.94,6.94,5.02,8.59,0.83,5.31,5.31,9.34,0.89,5.31,1312.74,384.21,224180.33,44.29,39.99,2.15,40.09,40.1,0.68,0.38,40.11,0.44,24.5,38.2,33.899,42,e00fce68a145996ae3d821b8,2022-08-04 00:13:01.524000+00:00,2022-08-04T00:13:01.711Z,2022-08-04T00:13:01.711Z
nXdPVQzHXK,MOOSPMPSParser,1659571980,5.02,5.02,4.3,7.84,0.74,4.55,4.55,8.38,0.74,4.55,1051.22,299.83,357158.41,55.55,34.24,3.82,34.34,34.35,0.94,0.17,34.36,0.45,26.8,35.0,40.618,42,e00fce68f8f5a1da595c7249,2022-08-04 00:13:01.642000+00:00,2022-08-04T00:13:01.851Z,2022-08-04T00:13:01.851Z
nYv00nogrV,MOOSPMPSParser,1659572581,2.81,2.81,2.18,4.22,0.41,2.32,2.34,4.56,0.41,2.35,844.08,229.26,300821.34,31.91,17.3,1.77,17.36,17.37,0.46,0.25,17.37,0.52,16.9,61.8,21.981,42,e00fce6835b6173deb1a1f49,2022-08-04 00:22:58.532000+00:00,2022-08-04T00:22:58.781Z,2022-08-04T00:22:58.781Z
xvAVl9En3z,MOOSPMPSParser,1659572580,5.72,5.72,4.63,8.68,0.86,4.89,4.89,9.26,0.97,4.89,1132.43,322.36,357477.88,59.33,36.82,3.59,36.93,36.94,0.87,0.36,36.95,0.42,26.5,35.1,41.723,42,e00fce68f8f5a1da595c7249,2022-08-04 00:22:58.717000+00:00,2022-08-04T00:22:58.922Z,2022-08-04T00:22:58.922Z
j6YcCi0gKG,MOOSPMPSParser,1659572580,3.83,3.83,2.0,4.72,0.4,2.11,2.11,5.19,0.46,2.11,825.17,237.44,224362.47,24.62,15.92,1.12,15.96,15.96,0.43,0.21,15.97,0.48,22.7,44.2,33.084,42,e00fce68a145996ae3d821b8,2022-08-04 00:23:01.548000+00:00,2022-08-04T00:23:01.748Z,2022-08-04T00:23:01.748Z
9fZdgaz2Q6,MOOSPMPSParser,1659573181,2.39,2.39,2.5,3.4,0.32,2.64,2.65,3.61,0.32,2.65,766.73,209.23,300972.38,23.81,19.89,1.24,19.94,19.95,0.22,0.09,19.95,0.49,16.6,63.4,22.978,42,e00fce6835b6173deb1a1f49,2022-08-04 00:32:57.962000+00:00,2022-08-04T00:32:58.158Z,2022-08-04T00:32:58.158Z
xzHBEMVLET,MOOSPMPSParser,1659573180,5.4,5.4,4.85,8.77,0.89,5.13,5.13,8.9,0.89,5.13,1118.69,314.6,357813.94,59.41,38.57,3.97,38.68,38.7,0.18,0.0,38.7,0.42,26.3,36.5,41.176,42,e00fce68f8f5a1da595c7249,2022-08-04 00:32:58.814000+00:00,2022-08-04T00:32:59.047Z,2022-08-04T00:32:59.047Z
Pr4jlBOWFE,MOOSPMPSParser,1659573180,3.54,3.54,2.49,4.29,0.41,2.64,2.64,4.64,0.43,2.64,769.53,226.88,224531.03,20.86,19.86,1.0,19.91,19.91,0.47,0.12,19.92,0.44,21.7,46.9,32.59,42,e00fce68a145996ae3d821b8,2022-08-04 00:33:01.584000+00:00,2022-08-04T00:33:01.780Z,2022-08-04T00:33:01.780Z
z4cFFxCLH6,MOOSPMPSParser,1659573781,2.89,2.89,2.96,4.42,0.52,3.13,3.13,4.77,0.53,3.13,858.86,233.43,301155.12,34.18,23.55,2.14,23.61,23.61,0.55,0.17,23.62,0.46,16.0,69.2,22.78,42,e00fce6835b6173deb1a1f49,2022-08-04 00:42:57.877000+00:00,2022-08-04T00:42:58.069Z,2022-08-04T00:42:58.069Z
jzxih0dH0T,MOOSPMPSParser,1659573780,5.41,5.41,4.6,8.9,0.96,4.86,4.86,9.47,0.98,4.86,1142.57,321.54,358138.12,61.65,36.6,4.78,36.71,36.73,0.91,0.18,36.74,0.42,26.2,36.8,40.696,42,e00fce68f8f5a1da595c7249,2022-08-04 00:42:58.776000+00:00,2022-08-04T00:42:58.980Z,2022-08-04T00:42:58.980Z
KQV0Joc7DM,MOOSPMPSParser,1659573780,3.67,3.67,2.32,4.42,0.47,2.45,2.45,4.63,0.52,2.45,783.6,226.34,224697.02,21.03,18.44,0.56,18.48,18.49,0.18,0.13,18.49,0.46,21.2,46.9,32.712,42,e00fce68a145996ae3d821b8,2022-08-04 00:43:01.485000+00:00,2022-08-04T00:43:01.695Z,2022-08-04T00:43:01.695Z
w2aVVW3CnV,MOOSPMPSParser,1659574381,3.94,3.94,4.01,6.07,0.71,4.24,4.24,6.5,0.74,4.24,1063.63,286.77,301398.91,47.17,31.95,2.85,32.03,32.04,0.43,0.25,32.04,0.47,15.3,76.6,19.987,42,e00fce6835b6173deb1a1f49,2022-08-04 00:52:57.891000+00:00,2022-08-04T00:52:58.098Z,2022-08-04T00:52:58.098Z
xyFuGaOGhi,MOOSPMPSParser,1659574380,5.5,5.5,5.35,8.74,0.85,5.66,5.66,9.66,0.93,5.66,1137.36,319.64,358480.41,62.19,42.57,4.13,42.69,42.71,1.57,0.24,42.72,0.44,26.0,37.4,39.33,42,e00fce68f8f5a1da595c7249,2022-08-04 00:52:58.842000+00:00,2022-08-04T00:52:59.072Z,2022-08-04T00:52:59.072Z
ZkfVcSDGKb,MOOSPMPSParser,1659574380,3.06,3.06,2.22,3.74,0.4,2.35,2.35,3.9,0.44,2.35,693.73,198.66,224850.78,17.83,17.68,0.72,17.72,17.73,0.14,0.05,17.73,0.47,20.7,49.8,32.454,42,e00fce68a145996ae3d821b8,2022-08-04 00:53:01.507000+00:00,2022-08-04T00:53:01.737Z,2022-08-04T00:53:01.737Z
