objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
1Hu9hhiaHv,MOOSPMPSParser,1679357221,0.43,0.43,0.0,1.09,1.09,0.0,0.0,1.18,1.18,0.0,239.59,65.25,0.0,10.46,0.0,1.34,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,37.13,42,e00fce6835b6173deb1a1f49,2023-03-21 00:07:02.684000+00:00,2023-03-21T00:07:02.876Z,2023-03-21T00:07:02.876Z
KM1ja7pfLZ,MOOSPMPSParser,1679357221,0.35,0.35,1.11,0.6,0.6,1.18,1.19,0.7,0.7,1.19,239.62,69.47,329.68,6.19,8.86,0.21,8.89,8.89,0.05,0.05,8.9,0.52,10.6,36.1,38.884,42,e00fce68a145996ae3d821b8,2023-03-21 00:07:03.173000+00:00,2023-03-21T00:07:03.377Z,2023-03-21T00:07:03.377Z
ftAC4DRzMP,MOOSPMPSParser,1679357821,0.94,0.94,0.0,2.01,2.01,0.0,0.0,2.47,2.47,0.0,332.46,92.57,0.0,16.85,0.0,2.37,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,37.499,42,e00fce6835b6173deb1a1f49,2023-03-21 00:17:04.190000+00:00,2023-03-21T00:17:04.403Z,2023-03-21T00:17:04.403Z
JX4Rp8qtgQ,MOOSPMPSParser,1679357821,0.77,0.77,0.92,1.16,1.16,0.98,0.99,1.33,1.33,0.99,310.4,87.62,421.7,8.18,7.33,0.33,7.36,7.36,0.27,0.18,7.36,0.53,10.5,38.3,38.4,42,e00fce68a145996ae3d821b8,2023-03-21 00:17:04.684000+00:00,2023-03-21T00:17:04.933Z,2023-03-21T00:17:04.933Z
pGrx1P90tX,MOOSPMPSParser,1679358421,0.13,0.13,0.0,0.32,0.32,0.0,0.0,0.54,0.54,0.0,157.61,37.58,0.0,6.76,0.0,0.81,0.0,0.0,0.37,0.09,0.0,0.0,0.0,0.0,37.181,42,e00fce6835b6173deb1a1f49,2023-03-21 00:27:02.685000+00:00,2023-03-21T00:27:02.853Z,2023-03-21T00:27:02.853Z
Zrx8B4ojAo,MOOSPMPSParser,1679358421,0.0,0.0,0.51,0.01,0.01,0.57,0.59,0.01,0.01,0.6,90.95,24.84,458.88,2.8,4.02,0.0,4.06,4.06,0.0,0.0,4.06,0.55,9.4,44.0,38.212,42,e00fce68a145996ae3d821b8,2023-03-21 00:27:03.268000+00:00,2023-03-21T00:27:03.456Z,2023-03-21T00:27:03.456Z
QhxQ4akIfI,MOOSPMPSParser,1679359021,0.01,0.01,0.0,0.22,0.22,0.0,0.0,0.6,0.6,0.0,123.46,34.29,0.0,6.61,0.0,1.09,0.0,0.0,0.58,0.15,0.0,0.0,0.0,0.0,37.305,42,e00fce6835b6173deb1a1f49,2023-03-21 00:37:02.582000+00:00,2023-03-21T00:37:02.807Z,2023-03-21T00:37:02.807Z
QhNHxkl6Rr,MOOSPMPSParser,1679359021,0.0,0.0,0.69,0.0,0.0,0.75,0.77,0.11,0.11,0.77,92.5,25.39,495.17,2.29,5.45,0.22,5.48,5.49,0.13,0.13,5.49,0.53,9.0,44.6,38.164,42,e00fce68a145996ae3d821b8,2023-03-21 00:37:03.162000+00:00,2023-03-21T00:37:03.337Z,2023-03-21T00:37:03.337Z
Odzw0fBYmB,MOOSPMPSParser,1679359621,0.25,0.25,0.0,1.1,1.1,0.0,0.0,1.75,1.75,0.0,226.22,62.4,0.0,13.3,0.0,2.09,0.0,0.0,1.12,0.17,0.0,0.0,0.0,0.0,37.432,42,e00fce6835b6173deb1a1f49,2023-03-21 00:47:02.591000+00:00,2023-03-21T00:47:02.778Z,2023-03-21T00:47:02.778Z
KxoP5B9ITW,MOOSPMPSParser,1679359621,0.06,0.06,1.02,0.17,0.17,1.09,1.09,0.28,0.28,1.09,172.13,48.28,563.63,4.43,8.14,0.42,8.17,8.17,0.08,0.04,8.17,0.51,9.0,43.9,38.213,42,e00fce68a145996ae3d821b8,2023-03-21 00:47:03.181000+00:00,2023-03-21T00:47:03.379Z,2023-03-21T00:47:03.379Z
A2UakxBZ1n,MOOSPMPSParser,1679360221,0.63,0.63,0.0,1.28,1.28,0.0,0.0,1.79,1.79,0.0,270.27,74.44,0.0,13.19,0.0,2.09,0.0,0.0,0.7,0.36,0.0,0.0,0.0,0.0,37.653,42,e00fce6835b6173deb1a1f49,2023-03-21 00:57:02.587000+00:00,2023-03-21T00:57:02.821Z,2023-03-21T00:57:02.821Z
6AqWdxzoHl,MOOSPMPSParser,1679360221,0.08,0.08,0.8,0.44,0.44,0.85,0.85,0.53,0.53,0.85,198.91,56.39,637.52,5.68,6.4,0.43,6.41,6.41,0.13,0.05,6.42,0.51,9.0,44.2,38.609,42,e00fce68a145996ae3d821b8,2023-03-21 00:57:03.164000+00:00,2023-03-21T00:57:03.378Z,2023-03-21T00:57:03.378Z
