objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
DxvytWr432,MOOSPMPSParser,1682813220,4.16,131.65,2.04,7.48,9.97,2.16,2.16,42.79,5.79,2.16,944.42,266.21,259528.2,19.67,16.28,89.39,16.32,16.32,38.75,14.12,16.33,0.5,32.6,33.3,44.07,42,e00fce68a145996ae3d821b8,2023-04-30 00:07:01.055000+00:00,2023-04-30T00:07:01.250Z,2023-04-30T00:07:01.250Z
SfCHrB1ATI,MOOSPMPSParser,1682813281,5.54,5.54,2.77,7.24,7.24,2.93,2.93,7.71,7.71,2.93,1487.95,378.52,52997.26,40.51,22.09,2.26,22.15,22.15,0.55,0.26,22.16,0.43,32.1,37.0,50.962,42,e00fce68f8f5a1da595c7249,2023-04-30 00:08:01.710000+00:00,2023-04-30T00:08:01.926Z,2023-04-30T00:08:01.926Z
dPyF96Ke7K,MOOSPMPSParser,1682813820,3.84,3.84,1.8,4.49,4.49,2.0,2.08,5.01,5.01,2.12,910.11,256.39,259677.05,18.45,14.24,1.03,14.37,14.39,0.54,0.3,14.4,0.52,32.6,34.4,44.672,42,e00fce68a145996ae3d821b8,2023-04-30 00:17:00.951000+00:00,2023-04-30T00:17:01.152Z,2023-04-30T00:17:01.152Z
oz3QnwRPSP,MOOSPMPSParser,1682813881,5.22,5.22,2.99,6.92,6.92,3.16,3.16,7.47,7.47,3.16,1416.42,361.42,53197.36,40.7,23.78,2.52,23.84,23.85,0.75,0.41,23.86,0.43,32.0,36.3,50.328,42,e00fce68f8f5a1da595c7249,2023-04-30 00:18:01.785000+00:00,2023-04-30T00:18:02.041Z,2023-04-30T00:18:02.041Z
Ms72NQ3Rp4,MOOSPMPSParser,1682814420,4.17,4.17,2.4,4.98,4.98,2.53,2.53,5.37,5.37,2.53,939.34,265.58,259828.95,19.66,19.08,1.16,19.13,19.13,0.43,0.29,19.14,0.48,32.6,35.3,44.032,42,e00fce68a145996ae3d821b8,2023-04-30 00:27:01.134000+00:00,2023-04-30T00:27:01.330Z,2023-04-30T00:27:01.330Z
9Y1MFPRpFf,MOOSPMPSParser,1682814481,4.58,4.58,2.37,5.73,5.73,2.51,2.51,5.98,5.98,2.51,1286.22,328.35,53362.6,30.45,18.9,1.4,18.94,18.95,0.37,0.14,18.95,0.44,32.2,35.8,49.112,42,e00fce68f8f5a1da595c7249,2023-04-30 00:28:01.790000+00:00,2023-04-30T00:28:02.033Z,2023-04-30T00:28:02.033Z
eJ5J3UWyQv,MOOSPMPSParser,1682815020,4.31,4.31,2.16,5.26,5.26,2.3,2.31,5.47,5.47,2.32,984.57,278.11,259990.0,22.1,17.14,1.07,17.2,17.2,0.13,0.08,17.21,0.5,32.7,35.4,43.266,42,e00fce68a145996ae3d821b8,2023-04-30 00:37:01.108000+00:00,2023-04-30T00:37:01.300Z,2023-04-30T00:37:01.300Z
Oz8xVaIkvp,MOOSPMPSParser,1682815081,3.67,3.67,2.44,4.72,4.72,2.58,2.58,5.25,5.25,2.58,1126.37,289.0,53522.89,26.13,19.46,2.06,19.5,19.51,0.8,0.37,19.51,0.46,31.7,37.0,47.891,42,e00fce68f8f5a1da595c7249,2023-04-30 00:38:01.547000+00:00,2023-04-30T00:38:01.745Z,2023-04-30T00:38:01.745Z
dyWsTa6R23,MOOSPMPSParser,1682815620,3.91,3.91,1.89,4.57,4.57,2.16,2.3,5.24,5.24,2.37,907.67,253.29,260146.2,16.73,14.81,1.27,15.02,15.05,0.8,0.39,15.05,0.53,32.4,34.1,43.885,42,e00fce68a145996ae3d821b8,2023-04-30 00:47:01.125000+00:00,2023-04-30T00:47:01.335Z,2023-04-30T00:47:01.335Z
Xz7Nwuhj0o,MOOSPMPSParser,1682815681,3.75,3.75,2.36,4.96,4.96,2.5,2.5,5.48,5.48,2.5,1133.18,288.6,53671.45,28.34,18.8,2.36,18.85,18.86,0.76,0.47,18.86,0.46,31.7,35.9,47.876,42,e00fce68f8f5a1da595c7249,2023-04-30 00:48:01.631000+00:00,2023-04-30T00:48:01.803Z,2023-04-30T00:48:01.803Z
lFAteKodN4,MOOSPMPSParser,1682816220,3.95,3.95,2.02,4.67,4.67,2.14,2.14,4.76,4.76,2.14,905.2,252.55,260286.3,17.98,16.09,0.68,16.13,16.13,0.0,0.0,16.13,0.49,31.9,36.2,42.658,42,e00fce68a145996ae3d821b8,2023-04-30 00:57:01.058000+00:00,2023-04-30T00:57:01.282Z,2023-04-30T00:57:01.282Z
R5jX5h1qqU,MOOSPMPSParser,1682816281,4.13,4.13,2.3,5.33,5.33,2.43,2.43,5.78,5.78,2.43,1207.21,308.01,53835.15,31.12,18.28,1.62,18.33,18.33,0.69,0.31,18.34,0.47,31.6,37.9,47.146,42,e00fce68f8f5a1da595c7249,2023-04-30 00:58:01.765000+00:00,2023-04-30T00:58:02.007Z,2023-04-30T00:58:02.007Z
