objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
zptmFeMEbY,MOOSPMPSParser,1665360361,3.42,3.42,2.4,5.39,0.52,2.54,2.54,6.1,0.62,2.54,905.59,251.16,881962.81,38.73,19.09,3.61,19.15,19.16,1.07,0.6,19.16,0.42,34.9,23.5,62.759,42,e00fce68f8f5a1da595c7249,2022-10-10 00:06:03.143000+00:00,2022-10-10T00:06:03.426Z,2022-10-10T00:06:03.426Z
a4MwEAmNCS,MOOSPMPSParser,1665360480,3.08,3.08,0.0,4.44,0.47,0.0,0.0,4.83,0.48,0.0,1086.08,283.63,0.0,35.33,0.0,1.31,0.0,0.0,0.56,0.35,0.0,0.0,0.0,0.0,51.547,42,e00fce6835b6173deb1a1f49,2022-10-10 00:08:02.311000+00:00,2022-10-10T00:08:02.521Z,2022-10-10T00:08:02.521Z
nGMrAL1Sd3,MOOSPMPSParser,1665360540,3.47,3.47,2.91,5.33,0.57,3.08,3.08,5.65,0.63,3.08,795.95,229.37,5515.67,29.09,23.16,2.85,23.22,23.22,0.35,0.35,23.23,0.46,22.8,26.4,42.938,43,e00fce6856818e5885f65487,2022-10-10 00:09:01.731000+00:00,2022-10-10T00:09:01.962Z,2022-10-10T00:09:01.962Z
MRYn4dEmRs,MOOSPMPSParser,1665360961,3.43,3.43,2.4,5.32,0.56,2.54,2.54,5.97,0.61,2.54,893.09,244.73,882137.88,37.1,19.13,2.94,19.18,19.19,1.07,0.28,19.19,0.42,34.7,23.6,59.675,42,e00fce68f8f5a1da595c7249,2022-10-10 00:16:03.113000+00:00,2022-10-10T00:16:03.290Z,2022-10-10T00:16:03.290Z
d4MAaE1EZB,MOOSPMPSParser,1665361080,3.66,3.66,0.0,4.97,0.47,0.0,0.0,5.42,0.47,0.0,1072.68,278.89,0.0,33.05,0.0,1.61,0.0,0.0,0.56,0.29,0.0,0.0,0.0,0.0,50.689,42,e00fce6835b6173deb1a1f49,2022-10-10 00:18:02.492000+00:00,2022-10-10T00:18:02.692Z,2022-10-10T00:18:02.692Z
OT1opW7FZ0,MOOSPMPSParser,1665361140,4.11,4.11,3.27,5.96,0.52,3.46,3.46,6.42,0.59,3.46,870.77,254.13,5741.47,33.31,26.06,3.37,26.13,26.13,0.44,0.44,26.14,0.46,21.8,29.5,39.994,43,e00fce6856818e5885f65487,2022-10-10 00:19:01.840000+00:00,2022-10-10T00:19:02.034Z,2022-10-10T00:19:02.034Z
85LNVFz2PJ,MOOSPMPSParser,1665361561,3.97,3.97,2.6,6.06,0.61,2.75,2.75,6.51,0.68,2.75,891.8,247.07,882303.44,37.92,20.69,2.94,20.75,20.76,0.73,0.18,20.76,0.43,34.2,23.9,62.09,42,e00fce68f8f5a1da595c7249,2022-10-10 00:26:02.996000+00:00,2022-10-10T00:26:03.193Z,2022-10-10T00:26:03.193Z
Qk1Q3dXIAj,MOOSPMPSParser,1665361680,3.73,3.73,0.0,5.03,0.6,0.0,0.0,5.36,0.61,0.0,1067.61,276.49,0.0,31.98,0.0,1.46,0.0,0.0,0.52,0.21,0.0,0.0,0.0,0.0,52.22,42,e00fce6835b6173deb1a1f49,2022-10-10 00:28:02.507000+00:00,2022-10-10T00:28:02.716Z,2022-10-10T00:28:02.716Z
oFUv4cvafv,MOOSPMPSParser,1665361740,4.41,4.41,3.13,6.48,0.77,3.31,3.31,7.22,0.77,3.31,931.52,272.93,5972.65,33.32,24.9,4.04,24.97,24.97,0.93,0.6,24.98,0.47,20.6,34.4,39.133,43,e00fce6856818e5885f65487,2022-10-10 00:29:01.716000+00:00,2022-10-10T00:29:01.905Z,2022-10-10T00:29:01.905Z
3HQFXylVlO,MOOSPMPSParser,1665362161,4.14,4.14,2.46,6.61,0.61,2.6,2.6,7.47,0.71,2.6,913.71,253.38,882487.88,45.77,19.54,4.68,19.6,19.61,1.37,0.37,19.61,0.43,34.4,24.0,58.591,42,e00fce68f8f5a1da595c7249,2022-10-10 00:36:02.892000+00:00,2022-10-10T00:36:03.080Z,2022-10-10T00:36:03.080Z
