objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
pokSvtBGxk,MOOSPMPSParser,1683244801,0.08,0.08,0.28,0.16,0.16,0.3,0.3,0.22,0.22,0.3,211.77,57.39,325717.34,2.81,2.27,0.09,2.27,2.27,0.05,0.05,2.27,0.42,18.8,40.8,36.308,42,e00fce68a145996ae3d821b8,2023-05-05 00:00:02.631000+00:00,2023-05-05T00:00:02.881Z,2023-05-05T00:00:02.881Z
o9rWx1rGUQ,MOOSPMPSParser,1683245220,4.41,4.41,1.44,5.07,5.07,1.52,1.52,5.23,5.23,1.52,1213.04,309.53,4542.04,23.87,11.46,0.74,11.49,11.49,0.17,0.09,11.49,0.39,20.3,45.0,47.145,42,e00fce68f8f5a1da595c7249,2023-05-05 00:07:01.524000+00:00,2023-05-05T00:07:01.744Z,2023-05-05T00:07:01.744Z
37GQ0mHytL,MOOSPMPSParser,1683245401,0.06,0.06,0.43,0.13,0.13,0.45,0.45,0.17,0.17,0.45,194.52,53.25,325741.22,2.68,3.41,0.09,3.42,3.42,0.04,0.0,3.42,0.42,19.5,39.4,36.109,42,e00fce68a145996ae3d821b8,2023-05-05 00:10:02.504000+00:00,2023-05-05T00:10:02.719Z,2023-05-05T00:10:02.719Z
kLA5XnxjSI,MOOSPMPSParser,1683245820,2.73,2.73,0.97,3.22,3.22,1.03,1.03,3.39,3.39,1.03,911.44,231.82,4621.82,15.04,7.73,0.6,7.75,7.75,0.21,0.17,7.75,0.39,20.1,45.3,47.798,42,e00fce68f8f5a1da595c7249,2023-05-05 00:17:01.675000+00:00,2023-05-05T00:17:01.881Z,2023-05-05T00:17:01.881Z
vypsHGDTPu,MOOSPMPSParser,1683246001,0.05,0.05,0.34,0.09,0.09,0.36,0.36,0.11,0.11,0.36,199.39,54.41,325761.84,2.28,2.69,0.08,2.7,2.7,0.0,0.0,2.7,0.41,20.1,38.4,36.072,42,e00fce68a145996ae3d821b8,2023-05-05 00:20:02.647000+00:00,2023-05-05T00:20:02.890Z,2023-05-05T00:20:02.890Z
U8wFpCVyPQ,MOOSPMPSParser,1683246420,2.66,2.66,1.19,3.17,3.17,1.26,1.26,3.28,3.28,1.26,876.5,226.05,4700.5,15.52,9.51,0.51,9.54,9.54,0.17,0.04,9.54,0.39,19.4,46.0,48.215,42,e00fce68f8f5a1da595c7249,2023-05-05 00:27:01.680000+00:00,2023-05-05T00:27:01.889Z,2023-05-05T00:27:01.889Z
zfqDdia23S,MOOSPMPSParser,1683246601,0.24,0.24,0.61,0.37,0.37,0.64,0.64,0.4,0.4,0.64,241.81,65.59,325791.0,3.22,4.82,0.12,4.84,4.84,0.03,0.0,4.84,0.43,19.7,41.0,36.182,42,e00fce68a145996ae3d821b8,2023-05-05 00:30:02.488000+00:00,2023-05-05T00:30:02.723Z,2023-05-05T00:30:02.723Z
1DHG7687f4,MOOSPMPSParser,1683247020,2.68,2.68,0.94,3.16,3.16,1.0,1.0,3.26,3.26,1.0,893.61,223.71,4775.99,17.84,7.52,0.38,7.54,7.54,0.08,0.04,7.54,0.4,18.5,46.9,48.767,42,e00fce68f8f5a1da595c7249,2023-05-05 00:37:01.491000+00:00,2023-05-05T00:37:01.779Z,2023-05-05T00:37:01.779Z
g3kFEQ8khF,MOOSPMPSParser,1683247201,0.91,0.91,0.69,1.03,1.03,0.73,0.73,1.03,1.03,0.73,321.84,89.97,325838.0,4.5,5.53,0.14,5.54,5.54,0.01,0.0,5.54,0.43,19.7,42.9,36.309,42,e00fce68a145996ae3d821b8,2023-05-05 00:40:02.724000+00:00,2023-05-05T00:40:02.913Z,2023-05-05T00:40:02.913Z
J17wri9Pfh,MOOSPMPSParser,1683247620,2.1,2.1,0.98,2.56,2.56,1.03,1.03,2.62,2.62,1.03,801.22,202.84,4843.79,12.88,7.79,0.26,7.81,7.81,0.09,0.09,7.81,0.38,18.3,49.3,48.645,42,e00fce68f8f5a1da595c7249,2023-05-05 00:47:01.609000+00:00,2023-05-05T00:47:01.801Z,2023-05-05T00:47:01.801Z
CacHOugD6Z,MOOSPMPSParser,1683247801,2.01,2.01,0.72,2.23,2.23,0.76,0.76,2.49,2.49,0.76,521.96,147.53,325905.38,8.09,5.71,0.55,5.72,5.73,0.26,0.0,5.73,0.42,19.5,43.5,35.147,42,e00fce68a145996ae3d821b8,2023-05-05 00:50:02.481000+00:00,2023-05-05T00:50:02.658Z,2023-05-05T00:50:02.658Z
OmXrphZhb8,MOOSPMPSParser,1683248220,3.29,3.29,1.45,3.94,3.94,1.53,1.53,4.13,4.13,1.53,1030.73,260.23,4924.17,16.39,11.54,0.97,11.57,11.58,0.2,0.2,11.58,0.38,18.0,54.1,46.687,42,e00fce68f8f5a1da595c7249,2023-05-05 00:57:01.456000+00:00,2023-05-05T00:57:01.682Z,2023-05-05T00:57:01.682Z
