objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
yT4iwD4aK5,MOOSPMPSParser,1685577900,2.03,2.03,2.0,2.6,2.6,2.16,2.2,2.78,2.78,2.21,531.45,153.72,1284955.5,14.07,15.83,0.69,15.92,15.93,0.17,0.13,15.93,0.51,28.2,35.2,41.493,42,e00fce68a145996ae3d821b8,2023-06-01 00:05:00.739000+00:00,2023-06-01T00:05:00.945Z,2023-06-01T00:05:00.945Z
jUptzmpnap,MOOSPMPSParser,1685577960,0.88,0.88,1.79,1.74,1.74,1.9,1.9,2.18,2.18,1.9,562.77,146.44,4219.33,21.91,14.27,1.5,14.3,14.31,0.53,0.29,14.31,0.47,28.7,36.6,49.356,42,e00fce68f8f5a1da595c7249,2023-06-01 00:06:02.565000+00:00,2023-06-01T00:06:02.766Z,2023-06-01T00:06:02.766Z
VEkZqVVWXv,MOOSPMPSParser,1685578500,2.38,2.38,1.83,2.96,2.96,1.93,1.93,3.26,3.26,1.93,569.74,164.11,1285103.38,16.88,14.56,0.86,14.59,14.6,0.27,0.05,14.6,0.5,28.4,35.2,40.516,42,e00fce68a145996ae3d821b8,2023-06-01 00:15:00.835000+00:00,2023-06-01T00:15:01.047Z,2023-06-01T00:15:01.047Z
xvmexEl2MO,MOOSPMPSParser,1685578560,1.02,1.02,1.74,1.93,1.93,1.84,1.84,2.3,2.3,1.84,601.52,158.41,4341.1,20.4,13.82,1.32,13.85,13.86,0.46,0.2,13.86,0.48,28.5,36.6,50.724,42,e00fce68f8f5a1da595c7249,2023-06-01 00:16:02.485000+00:00,2023-06-01T00:16:02.674Z,2023-06-01T00:16:02.674Z
rZJsMYdBsr,MOOSPMPSParser,1685579100,2.3,2.3,2.11,2.97,2.97,2.23,2.24,3.15,3.15,2.24,579.87,164.36,1285256.88,15.72,16.76,0.68,16.8,16.81,0.17,0.04,16.81,0.5,28.6,35.2,40.286,42,e00fce68a145996ae3d821b8,2023-06-01 00:25:00.835000+00:00,2023-06-01T00:25:01.016Z,2023-06-01T00:25:01.016Z
AQHvmNW6EG,MOOSPMPSParser,1685579161,0.95,0.95,1.62,1.9,1.9,1.71,1.71,2.25,2.25,1.71,590.15,155.66,4463.93,20.23,12.9,1.67,12.94,12.94,0.49,0.19,12.94,0.47,28.9,36.4,49.47,42,e00fce68f8f5a1da595c7249,2023-06-01 00:26:02.663000+00:00,2023-06-01T00:26:02.863Z,2023-06-01T00:26:02.863Z
Q0HpmJUkpq,MOOSPMPSParser,1685579700,2.15,2.15,1.85,2.86,2.86,1.96,1.96,3.07,3.07,1.96,567.78,163.82,1285408.25,14.73,14.76,0.79,14.79,14.8,0.31,0.13,14.8,0.47,28.1,36.5,41.412,42,e00fce68a145996ae3d821b8,2023-06-01 00:35:00.900000+00:00,2023-06-01T00:35:01.198Z,2023-06-01T00:35:01.198Z
cA8OGcsnLE,MOOSPMPSParser,1685579761,0.95,0.95,1.78,1.82,1.82,1.88,1.88,2.0,2.0,1.88,561.17,148.28,4589.74,19.28,14.16,1.63,14.2,14.2,0.22,0.04,14.21,0.46,28.7,35.6,48.401,42,e00fce68f8f5a1da595c7249,2023-06-01 00:36:02.417000+00:00,2023-06-01T00:36:02.608Z,2023-06-01T00:36:02.608Z
9DSwKBzUAv,MOOSPMPSParser,1685580300,2.49,2.49,1.88,3.01,3.01,1.99,1.99,3.33,3.33,1.99,587.19,169.51,1285566.25,16.17,15.0,0.94,15.04,15.05,0.25,0.21,15.05,0.49,28.1,37.3,40.916,42,e00fce68a145996ae3d821b8,2023-06-01 00:45:00.962000+00:00,2023-06-01T00:45:01.179Z,2023-06-01T00:45:01.179Z
Fi97cR0aO6,MOOSPMPSParser,1685580361,0.95,0.95,1.61,1.66,1.66,1.7,1.7,1.93,1.93,1.7,582.93,152.41,4713.68,18.2,12.8,1.36,12.83,12.83,0.39,0.17,12.84,0.45,28.9,35.5,49.629,42,e00fce68f8f5a1da595c7249,2023-06-01 00:46:02.505000+00:00,2023-06-01T00:46:02.714Z,2023-06-01T00:46:02.714Z
IWiHmC3Fiz,MOOSPMPSParser,1685580900,2.3,2.3,2.02,2.93,2.93,2.14,2.14,3.21,3.21,2.14,581.68,169.32,1285713.75,16.32,16.08,0.94,16.12,16.12,0.23,0.14,16.13,0.48,27.9,37.8,41.646,42,e00fce68a145996ae3d821b8,2023-06-01 00:55:00.811000+00:00,2023-06-01T00:55:01.031Z,2023-06-01T00:55:01.031Z
TP6AB1x0Iv,MOOSPMPSParser,1685580961,0.98,0.98,1.86,1.95,1.95,1.97,1.97,2.27,2.27,1.97,592.34,155.26,4832.4,21.71,14.83,1.34,14.87,14.87,0.44,0.14,14.88,0.47,29.1,34.6,48.123,42,e00fce68f8f5a1da595c7249,2023-06-01 00:56:02.431000+00:00,2023-06-01T00:56:02.670Z,2023-06-01T00:56:02.670Z
