objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
pd94YtxCgo,MOOSPMPSParser,1660262520,0.45,0.45,0.97,0.91,0.12,1.03,1.03,0.91,0.12,1.03,238.35,66.36,549206.31,9.76,7.74,0.29,7.76,7.77,0.0,0.0,7.77,0.42,24.1,37.2,44.215,42,e00fce68f8f5a1da595c7249,2022-08-12 00:02:00.592000+00:00,2022-08-12T00:02:00.778Z,2022-08-12T00:02:00.778Z
aRHMLp5JON,MOOSPMPSParser,1660262700,3.5,3.5,2.11,4.15,0.42,2.23,2.23,4.5,0.44,2.23,763.22,221.12,399501.94,17.92,16.77,0.86,16.81,16.81,0.42,0.34,16.82,0.41,18.5,55.5,19.0,42,e00fce68a145996ae3d821b8,2022-08-12 00:04:59.019000+00:00,2022-08-12T00:04:59.271Z,2022-08-12T00:04:59.271Z
5nbVEvXyiX,MOOSPMPSParser,1660262941,0.49,0.49,1.27,0.92,0.04,1.35,1.35,1.06,0.05,1.35,465.43,122.89,454200.69,12.89,10.13,0.7,10.16,10.16,0.05,0.04,10.16,0.45,14.7,59.8,26.11,42,e00fce6835b6173deb1a1f49,2022-08-12 00:08:56.995000+00:00,2022-08-12T00:08:57.219Z,2022-08-12T00:08:57.219Z
zdJWwjpjNH,MOOSPMPSParser,1660263120,0.97,0.97,1.06,1.67,0.17,1.12,1.12,1.79,0.17,1.12,347.09,92.59,549274.19,15.02,8.46,1.12,8.48,8.49,0.18,0.18,8.49,0.42,22.4,41.7,39.395,42,e00fce68f8f5a1da595c7249,2022-08-12 00:12:00.249000+00:00,2022-08-12T00:12:00.493Z,2022-08-12T00:12:00.493Z
fONlnrT3Kb,MOOSPMPSParser,1660263300,3.57,3.57,1.96,4.11,0.38,2.07,2.07,4.28,0.41,2.07,774.37,222.63,399635.38,15.6,15.58,0.86,15.62,15.63,0.13,0.05,15.63,0.45,19.0,52.0,19.577,42,e00fce68a145996ae3d821b8,2022-08-12 00:14:59.002000+00:00,2022-08-12T00:14:59.199Z,2022-08-12T00:14:59.199Z
2AU2im7od1,MOOSPMPSParser,1660263541,0.68,0.68,1.04,1.21,0.11,1.1,1.1,1.35,0.12,1.1,503.5,128.22,454286.38,13.31,8.3,0.73,8.32,8.32,0.2,0.09,8.32,0.45,14.8,64.6,23.733,42,e00fce6835b6173deb1a1f49,2022-08-12 00:18:57.033000+00:00,2022-08-12T00:18:57.242Z,2022-08-12T00:18:57.242Z
c0kqquo8iU,MOOSPMPSParser,1660263720,0.86,0.86,1.42,1.66,0.13,1.51,1.51,1.8,0.16,1.51,345.48,95.94,549353.56,13.73,11.34,1.12,11.37,11.37,0.23,0.08,11.38,0.42,22.2,41.5,38.81,42,e00fce68f8f5a1da595c7249,2022-08-12 00:22:00.201000+00:00,2022-08-12T00:22:00.436Z,2022-08-12T00:22:00.436Z
6biAeNqV3o,MOOSPMPSParser,1660263900,3.22,3.22,1.75,3.92,0.42,1.85,1.85,4.14,0.42,1.85,735.27,212.23,399769.0,15.32,13.95,0.7,13.99,13.99,0.21,0.12,13.99,0.43,19.3,54.0,20.399,42,e00fce68a145996ae3d821b8,2022-08-12 00:24:59.025000+00:00,2022-08-12T00:24:59.217Z,2022-08-12T00:24:59.217Z
GjiyWfdv9c,MOOSPMPSParser,1660264141,1.17,1.17,1.34,1.84,0.26,1.41,1.41,2.05,0.31,1.41,589.49,155.7,454380.66,17.74,10.65,0.74,10.68,10.68,0.27,0.22,10.68,0.44,15.5,60.7,23.711,42,e00fce6835b6173deb1a1f49,2022-08-12 00:28:57.010000+00:00,2022-08-12T00:28:57.216Z,2022-08-12T00:28:57.216Z
KDVGTuc5uT,MOOSPMPSParser,1660264320,0.69,0.69,1.21,1.38,0.19,1.28,1.28,1.54,0.19,1.28,315.72,86.26,549419.75,12.44,9.64,1.2,9.67,9.67,0.3,0.09,9.67,0.45,22.1,42.8,38.654,42,e00fce68f8f5a1da595c7249,2022-08-12 00:32:00.248000+00:00,2022-08-12T00:32:00.495Z,2022-08-12T00:32:00.495Z
NdguzFozR5,MOOSPMPSParser,1660264500,3.42,3.42,1.91,3.93,0.38,2.02,2.02,4.21,0.46,2.02,757.99,216.82,399905.81,14.24,15.23,0.76,15.26,15.27,0.21,0.13,15.27,0.42,19.0,55.3,18.276,42,e00fce68a145996ae3d821b8,2022-08-12 00:34:59.017000+00:00,2022-08-12T00:34:59.421Z,2022-08-12T00:34:59.421Z
QPGCTdfeI7,MOOSPMPSParser,1660264741,1.19,1.19,1.3,1.81,0.2,1.38,1.38,1.95,0.2,1.38,627.93,165.58,454485.06,16.69,10.36,0.87,10.39,10.39,0.13,0.0,10.39,0.44,15.4,66.3,22.394,42,e00fce6835b6173deb1a1f49,2022-08-12 00:38:57.410000+00:00,2022-08-12T00:38:57.659Z,2022-08-12T00:38:57.659Z
