objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
m4nVQFlECA,MOOSPMPSParser,1661472000,3.14,3.14,1.95,4.46,0.32,2.06,2.06,4.72,0.32,2.06,748.77,212.73,28804.92,22.56,15.49,1.84,15.53,15.53,0.36,0.27,15.54,0.42,25.2,42.0,45.136,43,e00fce6856818e5885f65487,2022-08-26 00:00:00.362000+00:00,2022-08-26T00:00:00.714Z,2022-08-26T00:00:00.714Z
iz8xOUWYDR,MOOSPMPSParser,1661472241,1.88,1.88,1.78,2.95,0.22,1.88,1.88,3.06,0.23,1.88,719.55,188.15,29370.27,24.6,14.17,1.41,14.21,14.21,0.14,0.05,14.21,0.43,24.4,44.1,30.041,42,e00fce6835b6173deb1a1f49,2022-08-26 00:04:00.917000+00:00,2022-08-26T00:04:01.089Z,2022-08-26T00:04:01.089Z
njl8hgRAnt,MOOSPMPSParser,1661472421,4998.24,3331.73,1.79,4998.24,333.98,1.89,1.89,4998.24,333.98,1.89,0.0,0.0,44328.85,0.0,14.23,0.0,14.28,14.28,0.0,0.0,14.28,0.42,24.2,44.8,43.536,42,e00fce68f8f5a1da595c7249,2022-08-26 00:06:59.801000+00:00,2022-08-26T00:07:00.040Z,2022-08-26T00:07:00.040Z
qmxDOxp9EH,MOOSPMPSParser,1661472600,2.55,2.55,1.82,3.91,0.45,1.93,1.93,4.11,0.49,1.93,649.45,188.11,28940.11,19.83,14.51,2.8,14.55,14.55,0.27,0.09,14.56,0.42,25.2,41.5,51.698,43,e00fce6856818e5885f65487,2022-08-26 00:10:00.384000+00:00,2022-08-26T00:10:00.632Z,2022-08-26T00:10:00.632Z
Hr1l6Brj6r,MOOSPMPSParser,1661472841,1.86,1.86,1.98,2.88,0.29,2.1,2.1,3.07,0.31,2.1,737.63,192.13,29512.98,24.66,15.8,1.1,15.84,15.84,0.21,0.04,15.84,0.42,24.4,43.5,32.078,42,e00fce6835b6173deb1a1f49,2022-08-26 00:14:00.908000+00:00,2022-08-26T00:14:01.129Z,2022-08-26T00:14:01.129Z
y47uPHxHQb,MOOSPMPSParser,1661473021,4998.78,3332.1,1.94,4998.78,332.52,2.05,2.05,4998.78,332.52,2.05,0.0,0.0,44458.87,0.0,15.41,0.0,15.46,15.46,0.0,0.0,15.46,0.44,24.5,43.8,45.503,42,e00fce68f8f5a1da595c7249,2022-08-26 00:16:59.328000+00:00,2022-08-26T00:16:59.529Z,2022-08-26T00:16:59.529Z
pccP8dtAM1,MOOSPMPSParser,1661473200,2.92,2.92,2.16,4.2,0.38,2.29,2.29,4.4,0.38,2.29,708.48,202.27,29077.51,21.57,17.22,2.0,17.26,17.27,0.18,0.09,17.27,0.43,25.6,40.3,53.588,43,e00fce6856818e5885f65487,2022-08-26 00:20:00.388000+00:00,2022-08-26T00:20:00.735Z,2022-08-26T00:20:00.735Z
uNDFAPB5Iz,MOOSPMPSParser,1661473441,2.14,2.14,1.99,3.1,0.32,2.1,2.1,3.36,0.33,2.1,736.29,196.07,29655.54,23.42,15.82,1.35,15.86,15.86,0.36,0.18,15.87,0.41,24.7,43.3,34.303,42,e00fce6835b6173deb1a1f49,2022-08-26 00:24:00.911000+00:00,2022-08-26T00:24:01.135Z,2022-08-26T00:24:01.135Z
qfMXxgm7D4,MOOSPMPSParser,1661473621,4996.95,3330.84,2.17,4996.95,337.99,2.29,2.29,4996.95,337.99,2.29,0.0,0.0,44592.19,0.0,17.26,0.0,17.31,17.32,0.0,0.0,17.32,0.43,24.7,43.4,48.668,42,e00fce68f8f5a1da595c7249,2022-08-26 00:26:59.353000+00:00,2022-08-26T00:26:59.592Z,2022-08-26T00:26:59.592Z
kyvFSHzYaL,MOOSPMPSParser,1661473800,3.26,3.26,2.14,4.34,0.43,2.27,2.27,4.64,0.48,2.27,750.18,213.62,29222.97,21.35,17.07,1.36,17.11,17.12,0.33,0.25,17.12,0.41,25.5,40.6,56.198,43,e00fce6856818e5885f65487,2022-08-26 00:30:00.456000+00:00,2022-08-26T00:30:00.668Z,2022-08-26T00:30:00.668Z
cQWkH4WtEX,MOOSPMPSParser,1661474041,2.09,2.09,1.91,3.26,0.36,2.01,2.01,3.52,0.36,2.01,764.37,203.3,29801.79,27.61,15.17,1.11,15.2,15.21,0.3,0.18,15.21,0.42,24.4,43.5,35.067,42,e00fce6835b6173deb1a1f49,2022-08-26 00:34:00.908000+00:00,2022-08-26T00:34:01.123Z,2022-08-26T00:34:01.123Z
JSnFVpPeza,MOOSPMPSParser,1661474221,4998.24,3331.74,2.13,4998.24,325.08,2.25,2.25,4998.24,325.08,2.25,0.0,0.0,44730.36,0.0,16.91,0.0,16.96,16.97,0.0,0.0,16.97,0.43,24.3,43.9,51.409,42,e00fce68f8f5a1da595c7249,2022-08-26 00:36:59.324000+00:00,2022-08-26T00:36:59.563Z,2022-08-26T00:36:59.563Z
gjoPZFxTr5,MOOSPMPSParser,1661474400,3.53,3.53,2.69,4.96,0.64,2.85,2.85,5.26,0.71,2.85,780.65,229.71,29384.54,25.45,21.45,2.1,21.51,21.51,0.43,0.27,21.52,0.43,25.4,40.9,58.151,43,e00fce6856818e5885f65487,2022-08-26 00:40:00.454000+00:00,2022-08-26T00:40:00.671Z,2022-08-26T00:40:00.671Z
JE4bsyIu9x,MOOSPMPSParser,1661474641,2.61,2.61,2.12,3.84,0.29,2.24,2.24,4.04,0.29,2.24,832.02,221.06,29958.09,27.21,16.84,1.7,16.89,16.89,0.29,0.18,16.89,0.44,24.4,43.4,36.494,42,e00fce6835b6173deb1a1f49,2022-08-26 00:44:00.916000+00:00,2022-08-26T00:44:01.124Z,2022-08-26T00:44:01.124Z
zP3jCcICLb,MOOSPMPSParser,1661474821,5000.0,3332.95,1.75,5000.0,334.19,1.85,1.85,5000.0,334.19,1.85,0.0,0.0,44880.64,0.0,13.91,0.0,13.95,13.96,0.0,0.0,13.96,0.44,24.3,43.7,52.089,42,e00fce68f8f5a1da595c7249,2022-08-26 00:46:59.824000+00:00,2022-08-26T00:47:00.059Z,2022-08-26T00:47:00.059Z
xO1gquGAxz,MOOSPMPSParser,1661475000,3.17,3.17,2.02,4.21,0.33,2.14,2.14,4.36,0.37,2.14,746.85,214.7,29528.59,21.88,16.1,1.32,16.14,16.15,0.26,0.0,16.15,0.43,25.3,40.2,58.031,43,e00fce6856818e5885f65487,2022-08-26 00:50:00.384000+00:00,2022-08-26T00:50:00.654Z,2022-08-26T00:50:00.654Z
UVjaWb0pEY,MOOSPMPSParser,1661475300,2.06,2.06,2.14,3.0,0.27,2.27,2.27,3.12,0.27,2.27,726.5,191.94,30113.59,22.35,17.05,1.22,17.1,17.1,0.11,0.04,17.11,0.44,24.4,42.9,36.467,42,e00fce6835b6173deb1a1f49,2022-08-26 00:54:59.963000+00:00,2022-08-26T00:55:00.189Z,2022-08-26T00:55:00.189Z
cYLKcH91gK,MOOSPMPSParser,1661475421,4998.82,3332.16,2.29,4998.82,338.51,2.42,2.42,4998.82,338.51,2.42,0.0,0.0,45019.82,0.0,18.23,0.0,18.29,18.29,0.0,0.0,18.3,0.42,24.3,43.4,51.446,42,e00fce68f8f5a1da595c7249,2022-08-26 00:56:59.328000+00:00,2022-08-26T00:56:59.545Z,2022-08-26T00:56:59.545Z
