objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
JCJo96dFNP,MOOSPMPSParser,1683677101,2.66,2.66,2.53,3.63,3.63,2.91,3.11,4.32,4.32,3.21,610.39,176.83,447963.09,21.25,19.86,1.95,20.15,20.19,0.71,0.34,20.19,0.54,23.1,43.2,36.948,42,e00fce68a145996ae3d821b8,2023-05-10 00:04:58.336000+00:00,2023-05-10T00:04:58.566Z,2023-05-10T00:04:58.566Z
gJQMAs3cp0,MOOSPMPSParser,1683677220,2.02,2.02,2.8,3.62,3.62,3.13,3.27,4.49,4.49,3.33,728.75,197.04,24994.47,34.3,22.09,3.85,22.32,22.35,1.17,0.38,22.35,0.51,23.5,45.1,47.764,42,e00fce68f8f5a1da595c7249,2023-05-10 00:07:00.262000+00:00,2023-05-10T00:07:00.483Z,2023-05-10T00:07:00.483Z
gM2DWz7ilc,MOOSPMPSParser,1683677701,2.35,2.35,2.16,3.31,3.31,2.54,2.75,4.08,4.08,2.85,570.46,163.86,448134.12,22.13,16.87,1.97,17.17,17.21,0.92,0.6,17.21,0.58,23.0,41.7,38.737,42,e00fce68a145996ae3d821b8,2023-05-10 00:14:58.210000+00:00,2023-05-10T00:14:58.391Z,2023-05-10T00:14:58.391Z
HHumB7XS30,MOOSPMPSParser,1683677820,1.42,1.42,2.31,2.65,2.65,2.65,2.81,3.4,3.4,2.89,645.15,171.33,25170.78,27.41,18.19,2.38,18.44,18.47,1.17,0.4,18.48,0.54,23.8,42.6,48.021,42,e00fce68f8f5a1da595c7249,2023-05-10 00:17:00.262000+00:00,2023-05-10T00:17:00.482Z,2023-05-10T00:17:00.482Z
x5sZy5V2hi,MOOSPMPSParser,1683678301,1.85,1.85,1.72,2.49,2.49,2.02,2.18,2.9,2.9,2.26,479.48,138.7,448279.53,16.15,13.49,0.86,13.72,13.75,0.44,0.31,13.76,0.58,22.9,41.0,39.239,42,e00fce68a145996ae3d821b8,2023-05-10 00:24:58.361000+00:00,2023-05-10T00:24:58.571Z,2023-05-10T00:24:58.571Z
dYICRdMdNk,MOOSPMPSParser,1683678420,1.19,1.19,1.96,2.13,2.13,2.24,2.38,2.86,2.86,2.45,572.75,149.31,25314.51,22.07,15.37,2.2,15.58,15.61,0.86,0.52,15.62,0.54,23.8,43.6,47.579,42,e00fce68f8f5a1da595c7249,2023-05-10 00:27:00.270000+00:00,2023-05-10T00:27:00.484Z,2023-05-10T00:27:00.484Z
Gfig5gROvP,MOOSPMPSParser,1683678901,1.93,1.93,2.01,2.71,2.71,2.4,2.63,3.06,3.06,2.74,493.24,140.89,448432.78,19.19,15.65,1.1,15.97,16.01,0.4,0.17,16.02,0.59,23.1,42.5,38.417,42,e00fce68a145996ae3d821b8,2023-05-10 00:34:58.333000+00:00,2023-05-10T00:34:58.530Z,2023-05-10T00:34:58.530Z
i8HnSMLJWG,MOOSPMPSParser,1683679020,1.12,1.12,1.97,2.18,2.18,2.41,2.67,2.76,2.76,2.8,559.16,149.68,25462.98,23.48,15.35,2.01,15.71,15.76,0.82,0.52,15.77,0.6,23.3,43.5,48.269,42,e00fce68f8f5a1da595c7249,2023-05-10 00:37:00.235000+00:00,2023-05-10T00:37:00.438Z,2023-05-10T00:37:00.438Z
V8sAWK2dDP,MOOSPMPSParser,1683679501,2.02,2.02,2.5,2.74,2.74,2.93,3.16,3.21,3.21,3.28,512.97,145.77,448575.09,16.96,19.59,1.15,19.92,19.97,0.6,0.26,19.97,0.61,23.0,42.9,37.586,42,e00fce68a145996ae3d821b8,2023-05-10 00:44:58.114000+00:00,2023-05-10T00:44:58.342Z,2023-05-10T00:44:58.342Z
mAPBbDdsFj,MOOSPMPSParser,1683679620,1.11,1.11,1.99,2.01,2.01,2.34,2.54,2.39,2.39,2.64,592.89,154.89,25609.46,20.54,15.53,1.5,15.81,15.85,0.44,0.22,15.86,0.55,23.1,44.0,47.577,42,e00fce68f8f5a1da595c7249,2023-05-10 00:47:00.156000+00:00,2023-05-10T00:47:00.365Z,2023-05-10T00:47:00.365Z
JMSF4xwBNm,MOOSPMPSParser,1683680101,2.15,2.15,2.17,2.98,2.98,2.49,2.65,3.74,3.74,2.73,540.46,156.35,448728.19,19.89,17.04,1.47,17.28,17.32,0.83,0.56,17.32,0.58,22.7,43.1,37.631,42,e00fce68a145996ae3d821b8,2023-05-10 00:54:58.330000+00:00,2023-05-10T00:54:58.544Z,2023-05-10T00:54:58.544Z
s4ewdcTcLL,MOOSPMPSParser,1683680220,1.17,1.17,1.54,2.21,2.21,1.74,1.82,2.57,2.57,1.87,590.78,156.09,25738.84,20.5,12.16,1.76,12.29,12.31,0.51,0.27,12.31,0.53,23.0,43.3,46.454,42,e00fce68f8f5a1da595c7249,2023-05-10 00:57:00.346000+00:00,2023-05-10T00:57:00.533Z,2023-05-10T00:57:00.533Z
