objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
v9aWYiBwTl,MOOSPMPSParser,1665705600,8.8,8.8,0.0,13.79,1.47,0.0,0.0,14.8,1.6,0.0,1985.05,530.92,0.0,97.7,0.0,7.4,0.0,0.0,1.38,0.71,0.0,0.0,0.0,0.0,53.69,42,e00fce6835b6173deb1a1f49,2022-10-14 00:00:00.732000+00:00,2022-10-14T00:00:00.951Z,2022-10-14T00:00:00.951Z
ODR6fW2ohY,MOOSPMPSParser,1665706080,8.68,8.68,7.07,14.09,1.41,7.48,7.48,18.33,1.75,7.48,1708.51,479.74,1371659.5,99.85,56.26,14.8,56.43,56.45,4.19,1.51,56.46,0.47,32.2,30.1,60.831,42,e00fce68f8f5a1da595c7249,2022-10-14 00:08:00.996000+00:00,2022-10-14T00:08:01.229Z,2022-10-14T00:08:01.229Z
1JR3e3bb4D,MOOSPMPSParser,1665706141,1.63,1.63,1.84,2.41,0.23,1.94,1.94,2.61,0.23,1.94,453.11,132.91,4892.73,14.19,14.63,1.28,14.66,14.67,0.34,0.08,14.67,0.43,20.9,19.9,39.077,43,e00fce6856818e5885f65487,2022-10-14 00:09:02.331000+00:00,2022-10-14T00:09:02.613Z,2022-10-14T00:09:02.613Z
dKaptQOD7C,MOOSPMPSParser,1665706200,9.24,9.24,0.0,13.57,1.35,0.0,0.0,14.72,1.39,0.0,2018.03,539.66,0.0,93.48,0.0,6.12,0.0,0.0,1.62,0.63,0.0,0.0,0.0,0.0,52.663,42,e00fce6835b6173deb1a1f49,2022-10-14 00:10:00.575000+00:00,2022-10-14T00:10:00.802Z,2022-10-14T00:10:00.802Z
yjbRm31xzo,MOOSPMPSParser,1665706680,9.13,9.13,6.32,14.73,1.4,6.68,6.68,17.19,1.73,6.68,1764.9,496.68,1372145.62,96.59,50.28,11.34,50.44,50.45,3.42,1.49,50.46,0.44,31.7,30.7,62.396,42,e00fce68f8f5a1da595c7249,2022-10-14 00:18:00.827000+00:00,2022-10-14T00:18:01.025Z,2022-10-14T00:18:01.025Z
17gjrII9NF,MOOSPMPSParser,1665706741,1.87,1.87,1.78,2.89,0.32,1.88,1.88,3.14,0.32,1.88,511.35,147.17,5005.46,17.4,14.15,2.03,14.18,14.19,0.35,0.25,14.19,0.44,20.3,20.4,39.266,43,e00fce6856818e5885f65487,2022-10-14 00:19:02.231000+00:00,2022-10-14T00:19:02.444Z,2022-10-14T00:19:02.444Z
uc3tGOEiVW,MOOSPMPSParser,1665706800,9.43,9.43,0.0,14.24,1.33,0.0,0.0,15.56,1.52,0.0,2077.16,553.33,0.0,100.1,0.0,7.69,0.0,0.0,2.03,0.85,0.0,0.0,0.0,0.0,53.866,42,e00fce6835b6173deb1a1f49,2022-10-14 00:20:00.645000+00:00,2022-10-14T00:20:00.851Z,2022-10-14T00:20:00.851Z
UgeFD3r8Gu,MOOSPMPSParser,1665707280,9.04,9.04,7.42,15.14,1.54,7.85,7.85,17.12,1.7,7.85,1740.19,489.02,1372637.25,97.64,59.04,13.29,59.22,59.24,3.18,0.64,59.25,0.49,31.6,30.8,61.627,42,e00fce68f8f5a1da595c7249,2022-10-14 00:28:01+00:00,2022-10-14T00:28:01.221Z,2022-10-14T00:28:01.221Z
OrERTIl6wN,MOOSPMPSParser,1665707341,2.05,2.05,1.8,3.06,0.27,1.91,1.91,3.71,0.28,1.91,521.07,153.39,5127.32,19.27,14.34,2.57,14.38,14.38,0.77,0.53,14.39,0.45,19.8,21.9,37.439,43,e00fce6856818e5885f65487,2022-10-14 00:29:02.235000+00:00,2022-10-14T00:29:02.429Z,2022-10-14T00:29:02.429Z
5IJpSPGTE7,MOOSPMPSParser,1665707400,9.44,9.44,0.0,13.98,1.35,0.0,0.0,14.89,1.47,0.0,2047.57,551.66,0.0,98.16,0.0,6.03,0.0,0.0,1.34,0.49,0.0,0.0,0.0,0.0,52.562,42,e00fce6835b6173deb1a1f49,2022-10-14 00:30:00.717000+00:00,2022-10-14T00:30:00.896Z,2022-10-14T00:30:00.896Z
upeIZ1JRWa,MOOSPMPSParser,1665707880,8.91,8.91,7.73,15.38,1.7,8.17,8.17,18.71,2.25,8.17,1738.37,489.56,1373141.62,100.29,61.47,16.33,61.65,61.67,4.73,2.17,61.69,0.48,31.2,31.8,61.365,42,e00fce68f8f5a1da595c7249,2022-10-14 00:38:00.754000+00:00,2022-10-14T00:38:01.001Z,2022-10-14T00:38:01.001Z
BDpHW289TD,MOOSPMPSParser,1665707941,2.04,2.04,1.77,2.99,0.35,1.87,1.87,3.33,0.38,1.87,529.07,152.05,5248.71,16.57,14.09,1.89,14.13,14.13,0.27,0.19,14.14,0.45,19.3,22.8,35.712,43,e00fce6856818e5885f65487,2022-10-14 00:39:02.199000+00:00,2022-10-14T00:39:02.408Z,2022-10-14T00:39:02.408Z
2MioNQJGSQ,MOOSPMPSParser,1665708000,9.25,9.25,0.0,13.87,1.28,0.0,0.0,15.05,1.39,0.0,2019.98,537.08,0.0,96.65,0.0,7.13,0.0,0.0,1.59,0.66,0.0,0.0,0.0,0.0,52.905,42,e00fce6835b6173deb1a1f49,2022-10-14 00:40:00.689000+00:00,2022-10-14T00:40:00.971Z,2022-10-14T00:40:00.971Z
bb91CNlWSj,MOOSPMPSParser,1665708480,9.01,9.01,7.73,15.26,1.43,8.18,8.18,17.82,1.73,8.18,1786.29,506.42,1373663.75,102.43,61.51,13.15,61.7,61.72,3.87,1.24,61.74,0.46,31.0,31.8,60.592,42,e00fce68f8f5a1da595c7249,2022-10-14 00:48:00.922000+00:00,2022-10-14T00:48:01.178Z,2022-10-14T00:48:01.178Z
ylntrYB1Aq,MOOSPMPSParser,1665708600,9.32,9.32,0.0,13.43,1.45,0.0,0.0,14.53,1.52,0.0,2008.64,539.13,0.0,94.85,0.0,5.87,0.0,0.0,1.52,0.94,0.0,0.0,0.0,0.0,51.935,42,e00fce6835b6173deb1a1f49,2022-10-14 00:50:00.745000+00:00,2022-10-14T00:50:00.939Z,2022-10-14T00:50:00.939Z
qAFPvmnefS,MOOSPMPSParser,1665708600,1.92,1.92,2.05,2.75,0.27,2.16,2.16,2.98,0.27,2.16,501.53,144.45,5379.76,16.48,16.28,1.41,16.32,16.33,0.31,0.23,16.33,0.45,18.7,24.2,37.436,43,e00fce6856818e5885f65487,2022-10-14 00:50:01.238000+00:00,2022-10-14T00:50:01.485Z,2022-10-14T00:50:01.485Z
