objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
VKAv26T7Ya,MOOSPMPSParser,1657152001,1.7,1.7,1.71,2.39,0.33,1.81,1.81,2.59,0.37,1.81,476.97,136.72,470.77,14.21,13.64,0.74,13.67,13.68,0.26,0.17,13.68,0.43,25.2,56.2,31.25,43,e00fce6835b6173deb1a1f49,2022-07-07 00:00:02.995000+00:00,2022-07-07T00:00:03.254Z,2022-07-07T00:00:03.254Z
JdbVACfGey,MOOSPMPSParser,1657152240,1.71,1.71,1.47,2.78,0.31,1.55,1.55,3.23,0.37,1.55,490.74,137.37,808.71,21.79,11.66,1.67,11.69,11.7,0.77,0.08,11.7,0.43,22.9,62.6,41.109,42,e00fce68f8f5a1da595c7249,2022-07-07 00:04:02.518000+00:00,2022-07-07T00:04:02.773Z,2022-07-07T00:04:02.773Z
t8qnhXkBRR,MOOSPMPSParser,1657152601,1.46,1.46,1.56,2.27,0.15,1.65,1.65,2.37,0.15,1.65,441.85,128.62,574.54,14.07,12.4,0.93,12.44,12.44,0.09,0.09,12.44,0.43,24.6,53.9,31.25,43,e00fce6835b6173deb1a1f49,2022-07-07 00:10:02.510000+00:00,2022-07-07T00:10:02.796Z,2022-07-07T00:10:02.796Z
hAd6sdc9yI,MOOSPMPSParser,1657152840,0.9,0.9,0.91,1.73,0.06,0.97,0.97,2.17,0.11,0.97,350.72,97.11,891.7,16.11,7.28,1.43,7.3,7.3,0.7,0.27,7.31,0.45,22.7,60.3,42.341,42,e00fce68f8f5a1da595c7249,2022-07-07 00:14:02.548000+00:00,2022-07-07T00:14:02.737Z,2022-07-07T00:14:02.737Z
AcfhQ3sHEJ,MOOSPMPSParser,1657153201,0.64,0.64,0.77,1.05,0.11,0.81,0.81,1.16,0.11,0.81,295.51,85.1,640.99,9.04,6.12,0.72,6.14,6.14,0.17,0.09,6.14,0.46,24.4,54.8,31.25,43,e00fce6835b6173deb1a1f49,2022-07-07 00:20:02.509000+00:00,2022-07-07T00:20:02.728Z,2022-07-07T00:20:02.728Z
eFlM2gjuTt,MOOSPMPSParser,1657153440,0.42,0.42,1.14,0.97,0.11,1.21,1.21,1.28,0.11,1.21,241.43,68.37,955.27,11.5,9.08,1.53,9.11,9.11,0.43,0.07,9.11,0.44,22.9,60.5,41.433,42,e00fce68f8f5a1da595c7249,2022-07-07 00:24:02.596000+00:00,2022-07-07T00:24:02.865Z,2022-07-07T00:24:02.865Z
49MbU0eLgr,MOOSPMPSParser,1657153801,0.53,0.53,0.95,1.08,0.07,1.0,1.0,1.3,0.07,1.0,290.22,82.64,705.21,9.3,7.53,1.21,7.55,7.55,0.26,0.18,7.55,0.43,25.1,53.1,31.25,43,e00fce6835b6173deb1a1f49,2022-07-07 00:30:02.527000+00:00,2022-07-07T00:30:02.721Z,2022-07-07T00:30:02.721Z
tGiFhAYcZ9,MOOSPMPSParser,1657154040,0.51,0.51,1.05,0.95,0.14,1.11,1.11,1.17,0.16,1.11,257.38,71.43,1020.95,11.84,8.33,0.86,8.36,8.36,0.31,0.09,8.36,0.46,23.4,59.8,40.854,42,e00fce68f8f5a1da595c7249,2022-07-07 00:34:02.528000+00:00,2022-07-07T00:34:02.763Z,2022-07-07T00:34:02.763Z
9UysVWBzgy,MOOSPMPSParser,1657154401,0.82,0.82,0.94,1.38,0.15,0.99,0.99,1.61,0.15,0.99,330.42,93.45,776.36,10.68,7.46,0.96,7.47,7.48,0.25,0.17,7.48,0.44,25.2,52.7,31.25,43,e00fce6835b6173deb1a1f49,2022-07-07 00:40:02.510000+00:00,2022-07-07T00:40:02.686Z,2022-07-07T00:40:02.686Z
bFKeoqwk0c,MOOSPMPSParser,1657154640,0.39,0.39,1.07,1.07,0.12,1.13,1.13,1.15,0.12,1.13,250.42,70.82,1086.57,12.35,8.48,0.82,8.5,8.51,0.14,0.0,8.51,0.44,22.9,59.4,40.001,42,e00fce68f8f5a1da595c7249,2022-07-07 00:44:03.415000+00:00,2022-07-07T00:44:03.635Z,2022-07-07T00:44:03.635Z
qztsM5hg1R,MOOSPMPSParser,1657155001,0.45,0.45,0.8,0.77,0.07,0.84,0.84,0.77,0.07,0.84,266.69,74.63,832.86,7.25,6.35,0.15,6.37,6.37,0.0,0.0,6.37,0.45,24.4,54.8,31.25,43,e00fce6835b6173deb1a1f49,2022-07-07 00:50:02.510000+00:00,2022-07-07T00:50:02.784Z,2022-07-07T00:50:02.784Z
l9E0eNPwio,MOOSPMPSParser,1657155240,0.21,0.21,0.88,0.85,0.07,0.93,0.93,1.31,0.07,0.93,220.25,60.97,1140.87,12.0,7.01,1.38,7.03,7.03,0.79,0.17,7.03,0.46,22.1,62.2,40.27,42,e00fce68f8f5a1da595c7249,2022-07-07 00:54:02.539000+00:00,2022-07-07T00:54:02.779Z,2022-07-07T00:54:02.779Z
