objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
MXYRUS2VGR,MOOSPMv3Parser,1758844800,0,0,2,0,0,2,2,0,0,2,264,173,778,23,15,1,15,15,31,35,15,0,33,34,39,37,34.429,14,1,36.139072,-120.368355,171.623993,8,600,58,3,e00fce68d6b773b56ce8baa0,2025-09-26 00:00:02.900000+00:00,2025-09-26T00:00:03.160Z,2025-09-26T00:00:03.160Z
l9mygDll50,MOOSPMv3Parser,1758844801,3,3,3,5,5,3,3,5,5,3,978,246,550424,36,20,1,20,20,29,30,20,0,31,32,35,36,42.875,27,3277,35.9496,-119.050003,123.546997,6,600,58,3,e00fce6858b443fd80f27170,2025-09-26 00:00:03.001000+00:00,2025-09-26T00:00:03.351Z,2025-09-26T00:00:03.351Z
kuDosh8yki,MOOSPMv3Parser,1758844801,4,4,2,5,5,3,3,5,5,3,1050,228,191099,34,19,1,20,20,30,32,20,0,31,33,37,36,46.882,14,2,36.005219,-120.11734,228.565994,5,600,58,3,e00fce68e88237db75a60608,2025-09-26 00:00:03.783000+00:00,2025-09-26T00:00:04.001Z,2025-09-26T00:00:04.001Z
dOTo7B88GR,MOOSPMv3Parser,1758844801,4,4,3,5,5,3,3,5,5,3,794,219,685884,28,20,2,20,20,29,30,20,0,30,33,38,35,48.254,18,3277,36.526543,-119.29052,89.879997,9,600,58,3,e00fce68e28dcbc9a589be10,2025-09-26 00:00:03.943000+00:00,2025-09-26T00:00:04.442Z,2025-09-26T00:00:04.442Z
WchXOEGIku,MOOSPMv3Parser,1758844800,4,4,2,5,5,2,2,6,6,2,850,239,228298,33,17,1,18,18,30,32,18,0,31,34,37,35,0.0,31,11,36.037693,-120.173225,211.048996,10,600,58,3,e00fce68f12da1a0c5de6248,2025-09-26 00:00:03.936000+00:00,2025-09-26T00:00:04.527Z,2025-09-26T00:00:04.527Z
MHPAxrkvZW,MOOSPMv3Parser,1758844801,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,28054236,-9,6554,-9,6554,6554,-10,-10,6554,66,30,328,37,655,35.947,6554,6554,35.670414,-119.239044,69.269997,10,600,58,3,e00fce686dc2ef0a68fa40b0,2025-09-26 00:00:04.409000+00:00,2025-09-26T00:00:04.680Z,2025-09-26T00:00:04.680Z
s0Kgaz8E0F,MOOSPMv3Parser,1758845401,2,2,2,3,3,2,2,3,3,2,771,187,550428,24,17,1,17,17,28,29,17,1,31,32,35,36,41.536,35,3277,35.949627,-119.049995,117.737,7,600,58,3,e00fce6858b443fd80f27170,2025-09-26 00:10:02.811000+00:00,2025-09-26T00:10:03.007Z,2025-09-26T00:10:03.007Z
0vVsG8ZPDO,MOOSPMv3Parser,1758845400,0,0,2,0,0,2,2,0,0,2,265,177,791,23,15,1,15,15,31,35,15,0,32,34,40,37,33.522,22,1,36.139008,-120.368378,172.298004,9,600,58,3,e00fce68d6b773b56ce8baa0,2025-09-26 00:10:03.129000+00:00,2025-09-26T00:10:03.342Z,2025-09-26T00:10:03.342Z
255gpaMngg,MOOSPMv3Parser,1758845401,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,28060380,-9,6554,-9,6554,6554,-10,-10,6554,66,31,328,36,655,36.907,6554,6554,35.670414,-119.239059,69.253998,11,600,58,3,e00fce686dc2ef0a68fa40b0,2025-09-26 00:10:03.298000+00:00,2025-09-26T00:10:03.529Z,2025-09-26T00:10:03.529Z
uHqoBJwCzR,MOOSPMv3Parser,1758845401,4,4,2,5,5,2,2,5,5,2,1003,214,191114,31,17,2,17,17,30,31,17,0,31,33,37,35,46.201,18,2,36.005417,-120.117149,255.065994,6,600,58,3,e00fce68e88237db75a60608,2025-09-26 00:10:03.764000+00:00,2025-09-26T00:10:04.105Z,2025-09-26T00:10:04.105Z
