objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
rEVoSWlYW6,MOOSPMv3Parser,1783555200,1,1,1,2,2,2,2,2,2,2,656,149,483,18,12,1,12,12,35,12,12,0,37,40,19,20,39.803,7,3277,36.138988,-120.368393,167.957993,5,600,58,3,e00fce6858b443fd80f27170,2026-07-09 00:00:02.349000+00:00,2026-07-09T00:00:03.214Z,2026-07-09T00:00:03.214Z
ZwGQj4fRFQ,MOOSPMv3Parser,1783555201,0,0,1,0,0,1,1,0,0,1,216,131,30661,17,11,1,11,11,35,20,11,0,36,39,20,19,50.836,9,1,36.762794,-119.798729,64.549004,9,600,58,3,e00fce68d6b773b56ce8baa0,2026-07-09 00:00:02.745000+00:00,2026-07-09T00:00:03.399Z,2026-07-09T00:00:03.399Z
doXazMpHiT,MOOSPMv3Parser,1783555201,1,1,2,1,1,2,2,2,2,2,448,122,30882,19,12,1,12,12,34,10,12,0,35,38,19,19,57.908,10,3277,36.762745,-119.798744,44.058998,0,600,58,3,e00fce68e28dcbc9a589be10,2026-07-09 00:00:02.663000+00:00,2026-07-09T00:00:03.542Z,2026-07-09T00:00:03.542Z
eCVOQHIpKs,MOOSPMv3Parser,1783555201,1,1,1,2,2,2,2,2,2,2,420,122,42977,16,11,1,11,11,34,12,11,0,36,39,20,21,513.299,24,1,36.138992,-120.368393,158.940994,11,541,58,3,e00fce682bbf742cd0b6768a,2026-07-09 00:00:03.295000+00:00,2026-07-09T00:00:04.330Z,2026-07-09T00:00:04.330Z
9IJoMLcLWi,MOOSPMv3Parser,1783555200,1,1,1,2,2,1,1,2,2,1,522,133,37165,16,9,1,9,9,34,9,9,0,36,39,20,20,43.282,41,1,36.139046,-120.368286,187.175003,8,600,58,3,e00fce6808784ceaf209f949,2026-07-09 00:00:03.710000+00:00,2026-07-09T00:00:04.508Z,2026-07-09T00:00:04.508Z
BWbq4tkVMU,MOOSPMv3Parser,1783555201,1,1,1,1,1,1,1,1,1,1,633,124,591,14,10,1,10,10,37,8,10,0,38,43,19,18,511.724,309,1,36.139034,-120.368279,180.223999,6,600,58,3,e00fce6850cac69f647dc199,2026-07-09 00:00:04.025000+00:00,2026-07-09T00:00:04.822Z,2026-07-09T00:00:04.822Z
fccuPvvzhz,MOOSPMv3Parser,1783555201,2,2,1,3,3,1,1,3,3,1,984,149,34750,16,8,0,8,8,34,11,8,0,36,39,19,20,35.355,51,1,36.139061,-120.368439,170.541,5,600,58,3,e00fce68e77e43df92405fdb,2026-07-09 00:00:03.383000+00:00,2026-07-09T00:00:04.853Z,2026-07-09T00:00:04.853Z
KubedlXM07,MOOSPMv3Parser,1783555201,1,1,0,3,3,0,0,3,3,0,766,164,72525,24,0,1,0,0,36,7,0,0,37,42,19,18,45.48,48,1,36.13903,-120.368286,174.561996,6,600,58,3,e00fce68e739ecbcf9e91965,2026-07-09 00:00:04.194000+00:00,2026-07-09T00:00:05.138Z,2026-07-09T00:00:05.138Z
H91VGnn3Eu,MOOSPMv3Parser,1783555202,0,0,2,1,1,2,2,1,1,2,357,106,23250456,14,17,0,17,17,34,12,17,0,36,39,20,21,513.902,24,1,36.138992,-120.368393,158.940994,11,1,58,3,e00fce682bbf742cd0b6768a,2026-07-09 00:00:04.331000+00:00,2026-07-09T00:00:05.373Z,2026-07-09T00:00:05.373Z
cUQD7imyKs,MOOSPMv3Parser,1783555200,1,1,1,2,2,1,1,2,2,1,382,117,26858,17,10,1,11,11,0,0,11,0,36,38,20,21,515.859,99,1,36.139114,-120.368546,159.264008,6,600,58,3,e00fce6876826e255108c6bd,2026-07-09 00:00:04.541000+00:00,2026-07-09T00:00:05.450Z,2026-07-09T00:00:05.450Z
