objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
HrfCW076St,MOOSPMv3Parser,1783468801,0,0,1,0,0,1,1,0,0,1,226,137,27676,16,11,2,11,11,35,23,11,0,36,39,24,24,50.404,14,1,36.762684,-119.798752,70.199997,7,600,58,3,e00fce68d6b773b56ce8baa0,2026-07-08 00:00:02.258000+00:00,2026-07-08T00:00:02.776Z,2026-07-08T00:00:02.776Z
GklnSLpu81,MOOSPMv3Parser,1783468800,2,2,1,3,3,1,1,3,3,1,833,191,182,20,11,1,11,11,36,16,11,0,37,40,25,24,38.328,8,3277,36.13903,-120.368439,176.018005,6,600,58,3,e00fce6858b443fd80f27170,2026-07-08 00:00:02.425000+00:00,2026-07-08T00:00:02.868Z,2026-07-08T00:00:02.868Z
bwcpPxEAxJ,MOOSPMv3Parser,1783468800,1,1,1,2,2,1,1,3,3,1,420,126,25045,15,10,2,11,11,0,0,11,0,36,39,24,25,515.584,95,1,36.139019,-120.368431,153.785995,0,600,58,3,e00fce6876826e255108c6bd,2026-07-08 00:00:02.967000+00:00,2026-07-08T00:00:03.503Z,2026-07-08T00:00:03.503Z
eb0uOL55aS,MOOSPMv3Parser,1783468801,3,3,1,4,4,1,1,4,4,1,1152,185,33216,21,7,1,7,7,35,15,7,0,37,40,24,24,34.027,70,1,36.138973,-120.368393,155.569,0,600,58,3,e00fce68e77e43df92405fdb,2026-07-08 00:00:03.115000+00:00,2026-07-08T00:00:04.065Z,2026-07-08T00:00:04.065Z
ZP3MH2vogU,MOOSPMv3Parser,1783468801,1,1,1,2,2,1,1,2,2,1,769,150,434,20,10,0,10,10,38,12,10,0,38,44,24,22,511.871,385,1,36.138996,-120.368233,197.434006,5,600,58,3,e00fce6850cac69f647dc199,2026-07-08 00:00:03.537000+00:00,2026-07-08T00:00:04.292Z,2026-07-08T00:00:04.292Z
pJtdzBHPWk,MOOSPMv3Parser,1783468800,2,2,1,3,3,1,1,3,3,1,650,162,35458,21,10,1,10,10,35,13,10,0,37,40,25,24,41.847,58,1,36.139065,-120.368416,163.682007,7,600,58,3,e00fce6808784ceaf209f949,2026-07-08 00:00:03.414000+00:00,2026-07-08T00:00:04.312Z,2026-07-08T00:00:04.312Z
5t5cY4VdIp,MOOSPMv3Parser,1783468801,1,1,1,2,2,1,1,2,2,1,518,147,40961,15,10,0,10,10,34,18,10,0,37,40,24,25,513.174,38,1,36.139156,-120.368385,170.682007,8,541,58,3,e00fce682bbf742cd0b6768a,2026-07-08 00:00:03.630000+00:00,2026-07-08T00:00:04.604Z,2026-07-08T00:00:04.604Z
0fURS4D7NO,MOOSPMv3Parser,1783468801,2,2,0,3,3,0,0,4,4,0,867,187,72525,28,0,2,0,0,37,11,0,0,38,43,24,23,44.133,46,1,36.139,-120.36834,172.820007,5,600,58,3,e00fce68e739ecbcf9e91965,2026-07-08 00:00:04.236000+00:00,2026-07-08T00:00:04.843Z,2026-07-08T00:00:04.843Z
vVWWTTMVzj,MOOSPMv3Parser,1783468802,0,0,1,1,1,1,1,1,1,1,417,112,22159944,10,10,0,10,10,34,18,10,0,37,40,24,25,513.647,35,1,36.139156,-120.368385,170.682007,8,1,58,3,e00fce682bbf742cd0b6768a,2026-07-08 00:00:04.249000+00:00,2026-07-08T00:00:04.938Z,2026-07-08T00:00:04.938Z
5OQ3zv47yC,MOOSPMv3Parser,1783468801,1,1,1,2,2,2,2,2,2,2,505,137,27780,16,11,1,11,11,34,15,11,0,36,38,24,24,57.333,21,3277,36.762722,-119.798729,48.707001,9,600,58,3,e00fce68e28dcbc9a589be10,2026-07-08 00:00:04.264000+00:00,2026-07-08T00:00:05.049Z,2026-07-08T00:00:05.049Z
A5lvuofHIQ,MOOSPMv3Parser,1783468800,1,1,1,2,2,1,1,2,2,1,620,161,34712,18,11,1,11,11,36,16,11,0,38,41,22,22,35.16,68,1,36.139,-120.368362,178.126999,0,600,58,3,e00fce68f12da1a0c5de6248,2026-07-08 00:00:04.193000+00:00,2026-07-08T00:00:05.178Z,2026-07-08T00:00:05.178Z
