"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","vbAlWrjwfI","MOOSPMv3Parser",1688428801,4.92,4.92,2.91,6.78,6.78,3.05,3.05,6.99,6.99,3.05,1101.14,320.09,103549.79,43.85,22.76,1.06,22.85,22.85,37.7,17,22.85,0.36,39.5,42.6,15.1,14.7,57.927,122.2,1,36.785416,-119.773216,58.407001,9,600,58,1,"e00fce6856818e5885f65487",2023-07-04 00:00:00,2023-07-04 00:00:01,2023-07-04 00:00:01,2023-07-04
"2","SvUJrCqUoJ","MOOSPMv3Parser",1688428800,4.76,4.76,1.83,6.39,6.39,1.91,1.91,6.72,6.72,1.91,1107.91,287.65,48230.34,37.48,14.29,1.47,14.34,14.34,34.7,19.6,14.34,0.4,38.9,40.2,17,16.4,54.995,94.5,1,36.634304,-120.382294,18.333,10,600,58,1,"e00fce6835b6173deb1a1f49",2023-07-04 00:00:01,2023-07-04 00:00:01,2023-07-04 00:00:01,2023-07-04
"3","VHOT6BWaux","MOOSPMv3Parser",1688428800,4.88,4.88,2.27,6.81,6.81,2.38,2.38,7.17,7.17,2.38,1237.87,319.44,71187.27,42.51,17.79,1.89,17.86,17.86,38.1,15.9,17.86,0.36,40,44.3,14.9,13.7,35.864,131.4,1,36.785343,-119.773193,72.063004,9,599,58,1,"e00fce68e77e43df92405fdb",2023-07-04 00:00:02,2023-07-04 00:00:02,2023-07-04 00:00:02,2023-07-04
"4","nRjmHcevSC","MOOSPMv3Parser",1688428800,4.73,4.73,3.25,6.63,6.63,3.41,3.41,6.93,6.93,3.41,1133.04,316.14,22.25,42.89,25.44,2.26,25.53,25.54,35.7,19.9,25.54,0.37,41.4,42.1,14.8,15,39.813,100.7,1,36.138927,-120.368408,180.014008,7,370,58,1,"e00fce68f12da1a0c5de6248",2023-07-04 00:00:02,2023-07-04 00:00:03,2023-07-04 00:00:03,2023-07-04
"5","LoCc7yaHx2","MOOSPMv3Parser",1688428801,4.49,4.49,2.81,5.83,5.83,2.96,2.96,5.93,5.93,2.96,866.58,257.93,4003.76,35.96,22.03,1.42,22.12,22.12,37.6,21.2,22.12,0.37,39.4,44.7,15.7,13.6,53.227,356.7,1,36.785343,-119.773201,61.556999,0,600,58,1,"e00fce682bbf742cd0b6768a",2023-07-04 00:00:03,2023-07-04 00:00:03,2023-07-04 00:00:03,2023-07-04
"6","SnLCNbKwId","MOOSPMv3Parser",1688428800,4.72,4.72,2.67,6.46,6.46,2.8,2.8,6.72,6.72,2.8,1054.66,283.97,67928.6,38.67,20.87,1.95,20.95,20.95,37.7,14.4,20.96,0.35,40,44,14.9,14,74.923,127.7,1,36.785358,-119.773087,72.195999,9,600,58,1,"e00fce6808784ceaf209f949",2023-07-04 00:00:03,2023-07-04 00:00:03,2023-07-04 00:00:03,2023-07-04
"7","KWNmRC55dY","MOOSPMv3Parser",1688428800,4.04,4.04,3.36,5.93,5.93,3.53,3.53,6.36,6.36,3.53,817.06,250.89,35210.45,37.62,26.33,2.51,26.43,26.44,0,0,26.44,0.4,38.3,40.6,18.9,17.8,47.721,15,1,36.433868,-119.922783,24.657,10,600,58,1,"e00fce6876826e255108c6bd",2023-07-04 00:00:03,2023-07-04 00:00:03,2023-07-04 00:00:03,2023-07-04
"8","LoXnzBV8G8","MOOSPMv3Parser",1688428801,5.45,5.45,3.06,7.87,7.87,3.2,3.2,8.29,8.29,3.2,1140.88,310.2,346.21,50.77,23.91,2.96,24,24.01,38.1,12.8,24.01,0.36,39.8,44,15.1,14.4,58.617,29.5,1,36.785511,-119.773125,35.676998,8,600,58,1,"e00fce68e739ecbcf9e91965",2023-07-04 00:00:03,2023-07-04 00:00:03,2023-07-04 00:00:03,2023-07-04
"9","aFcbBdhMHA","MOOSPMv3Parser",1688428800,2.29,2.29,3.11,4.4,4.4,4,4.61,4.69,4.69,4.9,755.35,206.44,43994.97,38.43,23.6,3.15,24.45,24.62,36.8,10.4,24.66,0.56,39.6,42.5,11.1,10.4,0.148,37.7,1,35.613228,-119.689575,56.150002,13,600,58,1,"e00fce68e88237db75a60608",2023-07-04 00:00:07,2023-07-04 00:00:07,2023-07-04 00:00:07,2023-07-04
"10","v1vZyMH5NL","MOOSPMv3Parser",1688429401,4.99,4.99,3.13,7.31,7.31,3.28,3.28,7.62,7.62,3.28,1133.3,329.4,103571.06,50.07,24.48,1.46,24.57,24.57,37.2,17.7,24.58,0.36,39.2,42.4,15.9,15.2,53.184,109.1,1,36.785351,-119.77301,59.888,6,600,58,1,"e00fce6856818e5885f65487",2023-07-04 00:10:00,2023-07-04 00:10:01,2023-07-04 00:10:01,2023-07-04
"11","cdTrkTSspP","MOOSPMv3Parser",1688429400,5.09,5.09,2.07,6.84,6.84,2.17,2.17,7.36,7.36,2.17,1118.17,292.8,48244.32,39.11,16.21,2.2,16.26,16.27,34.6,19.2,16.27,0.39,38.7,39.9,16.2,15.9,61.97,74.4,1,36.634323,-120.382401,21.865999,9,600,58,1,"e00fce6835b6173deb1a1f49",2023-07-04 00:10:01,2023-07-04 00:10:02,2023-07-04 00:10:02,2023-07-04
"12","SDcegMolW2","MOOSPMv3Parser",1688429400,5.38,5.38,2.4,7.35,7.35,2.52,2.52,7.82,7.82,2.52,1259.06,325.02,71085.13,42.98,18.78,2.56,18.86,18.86,37.6,16.7,18.86,0.35,39.5,44.1,15.8,14.3,36.493,130.5,1,36.785404,-119.773178,83.446999,10,600,58,1,"e00fce68e77e43df92405fdb",2023-07-04 00:10:02,2023-07-04 00:10:02,2023-07-04 00:10:02,2023-07-04
