"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","4BzoAr84wT","MOOSPMPSParser",1684109221,0.35,0.35,0.99,0.86,0.86,1.14,1.23,1.01,1.01,1.27,432.09,111.11,4621.54,13.02,7.74,1.18,7.85,7.87,0.3,0,7.87,0.54,36.5,17.5,50.998,42,"e00fce68f8f5a1da595c7249",2023-05-15 00:07:03,2023-05-15 00:07:03,2023-05-15 00:07:03,2023-05-15
"2","82sYqQDZ8T","MOOSPMPSParser",1684109340,1.44,1.44,1.46,1.83,1.83,1.64,1.72,2.12,2.12,1.77,455.13,127.73,638737.88,10.48,11.48,0.73,11.61,11.63,0.3,0.2,11.63,0.52,36.4,14.9,40.675,42,"e00fce68a145996ae3d821b8",2023-05-15 00:09:00,2023-05-15 00:09:01,2023-05-15 00:09:01,2023-05-15
"3","qFveLkhSBE","MOOSPMPSParser",1684109821,0.41,0.41,1.39,0.8,0.8,1.56,1.62,1.09,1.09,1.66,431.91,113.24,4703.17,11.32,10.99,1.02,11.1,11.11,0.48,0.22,11.12,0.52,36.6,16.9,47.857,42,"e00fce68f8f5a1da595c7249",2023-05-15 00:17:03,2023-05-15 00:17:03,2023-05-15 00:17:03,2023-05-15
"4","gt3F11nnT6","MOOSPMPSParser",1684109940,1.38,1.38,1.26,1.79,1.79,1.38,1.43,2.06,2.06,1.45,435.58,124,638833.62,10.36,9.94,0.66,10.02,10.03,0.23,0.17,10.03,0.52,35.9,14.3,41.925,42,"e00fce68a145996ae3d821b8",2023-05-15 00:19:01,2023-05-15 00:19:01,2023-05-15 00:19:01,2023-05-15
"5","bpO0zA4bzw","MOOSPMPSParser",1684110421,0.39,0.39,1.42,0.79,0.79,1.57,1.62,1.12,1.12,1.65,437.68,111.42,4785.75,14.08,11.23,1.17,11.32,11.34,0.46,0.16,11.34,0.5,35.9,18.9,48.646,42,"e00fce68f8f5a1da595c7249",2023-05-15 00:27:03,2023-05-15 00:27:03,2023-05-15 00:27:03,2023-05-15
"6","qanEiJhLlT","MOOSPMPSParser",1684110540,1.64,1.64,1.38,1.97,1.97,1.54,1.62,2.3,2.3,1.65,461.58,133.1,638927.81,12.12,10.87,0.86,10.99,11,0.17,0.13,11.01,0.52,36,15,43.988,42,"e00fce68a145996ae3d821b8",2023-05-15 00:29:00,2023-05-15 00:29:01,2023-05-15 00:29:01,2023-05-15
"7","oDf2BHsBsv","MOOSPMPSParser",1684111021,0.35,0.35,1.27,0.69,0.69,1.44,1.52,0.99,0.99,1.56,432.05,111.2,4868.44,12.83,10.01,1.15,10.13,10.15,0.39,0.23,10.15,0.51,35.2,20.5,46.832,42,"e00fce68f8f5a1da595c7249",2023-05-15 00:37:03,2023-05-15 00:37:03,2023-05-15 00:37:03,2023-05-15
"8","HAU5gmJCQ8","MOOSPMPSParser",1684111140,1.69,1.69,1.49,2.19,2.19,1.58,1.6,2.75,2.75,1.6,492.64,139.46,639045,12.79,11.81,1.19,11.85,11.86,0.6,0.43,11.86,0.51,35.9,16.5,42.793,42,"e00fce68a145996ae3d821b8",2023-05-15 00:39:01,2023-05-15 00:39:01,2023-05-15 00:39:01,2023-05-15
"9","xKWxfmvhFj","MOOSPMPSParser",1684111621,0.53,0.53,1.44,1.05,1.05,1.62,1.7,1.54,1.54,1.74,462.57,119.49,4957.51,14.44,11.34,1.51,11.47,11.48,0.66,0.39,11.49,0.52,34.8,20.2,47.603,42,"e00fce68f8f5a1da595c7249",2023-05-15 00:47:03,2023-05-15 00:47:03,2023-05-15 00:47:03,2023-05-15
"10","x7yv32gUED","MOOSPMPSParser",1684111740,3.06,3.06,3.46,3.97,3.97,3.66,3.66,4.27,4.27,3.66,727.29,206.94,639244.75,22.67,27.57,1,27.64,27.65,0.26,0.22,27.65,0.47,35.6,17.7,41.863,42,"e00fce68a145996ae3d821b8",2023-05-15 00:49:01,2023-05-15 00:49:01,2023-05-15 00:49:01,2023-05-15
